name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-60,60-70,70-80,80-90,90-100,100-110,110-120,120-130,130-140,140-150,150-160,160-170,170-180,180-190,190-200,200-210,210-220,220-230,230-240,240-250,250-260,260-270,270-280,280-290,290-300,300-310,310-320,320-330,330-340,340-350,350-360,360-370,370-380,380-390,390-400
D6d0S1-F0d03-Vc30-MJ001-K01,1,0.03,30.0,J001,1,42.6726746799839,14.3983407976758,24.5629221868324,4.468104241955629,3.9112406058108102,592111.0444837533,75403205.29405856,402365116.06359935,287847940.06286764,171936182.1216201,1735302.7245593634,41764911.4330902,18656958.247583173,1274882.7365243863,21187687.057126377,49079449.37410532,16791740.483996253,1050857.9624805814,475701.26907865773,2634779.114063535,1431404.4817165157,212611.75806176962,7525614.064716121,1179880.9491387277,998584.7549420992,2072162.1301684256,740157.4938114723,884318.336748311,713173.6502368309,371000.9821197674,757434.1030472143,534117.4428397019,775912.1609248441,484812.0631098264,888177.2563546395,489416.21250837,952476.3223885705,376907.79434473295,753396.4476207554,281697.1111954878
D6d0S1-F0d03-Vc30-MJ002-K01,1,0.03,30.0,J002,1,42.6447446135751,14.370410731266901,26.0460457427005,4.8606312566096195,3.8142388553326603,834444.4045196327,87066608.24046406,413202260.9454798,205766845.71998364,147076930.30833167,1280198.5350599794,28879065.60623209,10822979.163501596,924440.9378352123,18227691.31822181,33650639.023381084,11612643.486154964,1171151.6169958604,465597.2154275999,2207735.5649157627,1367992.4230592293,196687.95419397546,9311388.705526434,703386.1712470249,1160919.3242611384,1808661.8046552176,1091315.563399253,949228.5577795459,1198774.3639595462,542379.3016207657,1729673.5337637237,679264.2955036237,1555134.772735404,693121.5407028281,871852.0099106882,508599.5955507323,649739.4156488853,292536.0282936675,567042.4137082354,227686.04985714852
D6d0S1-F0d03-Vc30-MJ003-K02,1,0.03,30.0,J003,2,42.5188666578585,14.2445327755503,25.1635847866556,4.72763301850611,3.93653245450706,217743.1917298153,71160814.79577217,301401336.67588234,164294551.60496038,140756156.1386278,1083352.5833898413,21232105.468521226,9240021.420270193,826566.2808183251,16204836.525654953,26247760.04589317,9969494.636093592,1340304.594509613,376725.1963433281,1947226.0885595302,1319851.9918176585,272296.5726008896,10371363.203946916,578953.4231427107,903851.0551330184,1625770.0293714688,1196294.2993807758,893482.8764261394,897766.1131015811,503965.2118844767,1756325.2538096157,627710.7504354776,1827128.1074006408,732817.2785660267,1123213.2315039865,499482.23322333634,1668367.3005727031,444997.90546648594,680691.3869148932,309724.73585487826
D6d0S1-F0d03-Vc30-MJ004-K02,1,0.03,30.0,J004,2,45.47155232969961,17.1972184473914,34.054660287988604,5.22233487564496,3.97420710772495,315047.0027351283,72160191.64185688,347028979.57293075,177993250.9269568,149832181.80172393,1261191.010227533,27543233.605614576,11287057.994236793,833597.0367918387,16531168.942134805,28539494.54157547,10955640.119038323,1537353.745701696,364411.65954406274,2466302.6612885557,1441732.0624399888,230615.48109874985,11486621.106233224,664075.2264997442,701788.6443200483,1834932.241124041,509678.3963721424,881979.7144437302,679788.3215739891,459520.4479063624,757930.7932023281,584728.7181288465,1517452.4424018462,551240.5709530796,1259226.7029221456,403377.0296976225,898338.2052375445,263072.1434933209,1302702.207724653,274146.3915450741
D6d0S1-F0d03-Vc30-MJ005-K03,1,0.03,30.0,J005,3,40.93006557816079,12.6557316958526,27.246460583296198,4.74536185611085,3.8996471311245298,860657.6203662379,76820029.37330312,466976868.6479934,205359285.01061788,165304037.02816403,1374583.7676908087,29753125.76504935,11567890.70265226,900140.7744349322,19563075.57420737,29297527.905068643,9754297.374913562,1618568.0316171912,502831.640837341,2246195.154000546,1664865.56352,268081.7030546417,10010547.182957387,789168.0187684335,959094.7724235012,1840164.642053568,993845.9748628172,932574.9728330972,1415391.0708911757,487364.996280307,1755646.2622504404,598114.1186405414,1794913.0759285432,570280.4248350719,2120039.8902283427,544460.8055667197,2135471.7244506357,428334.3041189643,1249896.7058076814,315076.62716483354
D6d0S1-F0d03-Vc30-MJ006-K03,1,0.03,30.0,J006,3,40.471959021811294,12.1976251395031,33.729316722282704,4.89987777675259,3.8791090675837694,1177733.6463360244,82950634.68120272,514650606.3902068,195532770.21154284,170860728.3107218,1372078.8009739623,28677782.47804254,11336815.349436827,942405.2134369772,17424139.263446435,25883569.832208283,9769084.196452076,1812593.587710802,510749.4340810351,2823545.8286906206,1833864.157623548,343623.0031331486,10600168.358552668,921736.8047182914,850255.243808195,2116168.094250427,1172642.6100546974,1105106.8112867256,1361309.4844398487,867085.037430837,841540.9914176812,906220.3547953088,1230836.8650839492,670695.1456392728,1867699.2815842985,746170.4243470121,1140557.9226918956,601831.1491236119,527853.8420968059,343559.2595946621
D6d0S1-F0d03-Vc30-MJ007-K04,1,0.03,30.0,J007,4,43.221153572468396,14.946819690160199,27.3566548701692,4.83295911803986,3.92606283714688,401594.8669333332,83952934.347712,265504076.68743,237606784.00252002,132443456.57931404,1130483.8410555678,28128056.20786533,10795846.80007143,747569.7738007327,20269104.306556534,16041677.626961974,7171238.14152706,2211306.2458610474,395400.2495600063,3331103.091170075,2317398.033484765,275685.4051300993,14406576.349162705,740431.0836660882,1038809.1525600756,2436242.0334973712,1030432.7514692398,1054164.5809253156,738213.415864963,290726.4046121774,1879561.1482834725,581551.6329039503,1071845.3839053544,428169.623084836,1026356.6762111478,377499.40982532117,1727861.8792288152,373191.8129433436,446396.83241693984,178078.83046088988
D6d0S1-F0d03-Vc30-MJ008-K04,1,0.03,30.0,J008,4,41.0140034658587,12.739669583550501,25.385757245084896,4.4554970843967805,3.7715576989105295,353859.6919822571,73988750.47353096,281681168.23589265,203494098.30497995,114389441.22826429,1235694.7147784536,25004516.37419505,10711174.53463887,735134.2304891455,17891975.875901137,15403951.579523608,8042323.068549499,2272704.734814921,428867.2098599642,3242186.5595026445,2187207.4247735883,211835.76002443125,14307719.08687852,527637.4310129135,1249165.4330008912,2390099.0282756146,966801.415779938,791312.1348596553,1096632.8492191841,259406.14373628894,883894.4237561133,340541.4614867698,988968.2145261904,285516.0139120815,690297.4641879755,239553.2174966991,1045965.3492809241,210744.98930247733,863033.0057133458,165479.17193919848
D6d0S1-F0d03-Vc30-MJ009-K05,1,0.03,30.0,J009,5,40.834440842880795,12.5601069605726,26.46450318526761,4.4077213343511525,3.739319965652721,1009023.6970197724,82816152.3696355,358334142.122338,231649176.1110069,148937350.304253,1076389.9800604018,25170523.164579045,10676958.342090314,881010.8449866759,18955916.19243611,19849603.555339497,10465614.455637593,1913460.4020922373,386457.0574186243,2860299.044622621,1918118.7245618063,260760.7757965369,12161082.73054639,646121.6419271189,1201931.223709821,2520450.6323011015,694829.1297983454,994733.3809626332,1578964.151011641,458245.716351858,1093892.7442086118,530643.4922300634,1937611.4601586743,511413.3803911731,959278.5456329448,468682.38171543065,1717184.1450516873,357757.5846506531,790017.6168648243,282086.1812153923
D6d0S1-F0d03-Vc30-MJ010-K05,1,0.03,30.0,J010,5,41.0172345951987,12.742900712890599,25.354097759478197,4.4183766928899,3.78047095991064,1174561.2685646508,91912243.52708378,522284375.8453842,250817240.9948564,141574765.67738622,1150588.8119585037,26234711.559562344,10037225.612294797,831997.5396042467,16981043.685095515,19190951.221540406,11815431.965866305,2053424.7648478856,424825.90881273866,2775416.8029762986,2086808.2938539388,202646.35095101767,11901564.299346825,626969.3236638817,1219768.9829892858,2161201.296396019,799270.5396066202,943677.7144632295,964485.7705887705,297335.3622934095,1333071.545994575,389060.3039924204,1038274.1118594969,343151.4391467413,1709258.5267527744,378930.7768956343,855084.008933333,270723.9978954875,1018946.87228704,206342.08079806386
D6d0S1-F0d03-Vc45-MJ001-K01,1,0.03,45.0,J001,1,42.6475766237093,14.3732427414011,24.4666662185016,4.53085753694069,3.8273100265205096,864952.0987708808,66459222.77467495,616005128.07444,632308660.631698,32189310.09091584,2658634.5773316654,21035344.04299671,35522521.51591107,1935621.1933532315,3997017.856890533,37910339.45246071,53599296.89756292,1674200.8264256804,850505.438020126,1015648.207473915,3927377.3602097207,509871.38743972935,10703615.985988554,1148194.7385536477,1178353.592991224,2526455.1939934418,1425236.2244105306,801593.7257896157,1262222.9565538208,515545.5192883149,1093834.6010000035,655156.5263925411,2021855.4545171682,542794.9573200017,1796926.3337079869,465501.8385755277,793832.6545181964,377907.5188060725,1022353.598411256,266316.7558678271
D6d0S1-F0d03-Vc45-MJ002-K01,1,0.03,45.0,J002,1,46.298880340639705,18.02454645833161,25.856006408997306,4.78345035281771,4.08929883253317,1081230.770550266,83223763.42370318,773717513.2872097,423533240.5756221,25567966.25312636,2357203.883784023,22478418.25239393,25121468.41906773,1729441.9475590824,3463373.338245666,36248025.53134713,46271749.14278271,1429901.7333491568,695611.5354233038,1084722.3009553172,3921181.437520235,539014.5350935202,10730943.298976267,998153.123925288,1082713.449084077,2636439.6154773613,1208059.882053452,777780.6958390337,1213220.2508454036,442543.3041085263,928523.3826106543,577668.6476555064,683287.817706215,673857.6462334453,794510.0983045284,587560.7158641827,1122374.2839109823,372824.2533289636,1118580.779847755,294354.24320252787
D6d0S1-F0d03-Vc45-MJ003-K02,1,0.03,45.0,J003,2,45.2094010461977,16.9350671638896,25.8354230186762,4.68958878531853,4.06105327761124,1020087.9277371257,70326923.14098592,725617038.7927412,435103485.33600754,23104846.08502827,1823124.7463788337,20085040.143267646,25417079.319997177,1394840.3456535316,3064726.087191897,33370642.315913226,41125522.59013021,1271115.958360963,630097.4347221352,975889.3393889857,3632376.253248018,462524.3510558456,9915554.5282307,757505.352896059,1084595.2118126482,2137292.273919156,837217.2801489986,583727.697896702,1061063.368478438,358795.1397706215,1315945.546734198,473609.47673034976,972018.2664835092,344234.01582118863,1734496.5681082644,401747.21949755953,524263.214652099,220735.81512299855,1004345.5081307872,223228.7935613364
D6d0S1-F0d03-Vc45-MJ004-K02,1,0.03,45.0,J004,2,40.726827138318,12.4524932560099,25.759899746164198,5.044124137276951,3.86531885294881,917340.0638096762,70541576.94574267,836355995.2573812,333258667.2285415,21907466.75418009,1958036.4900221063,21242947.17809421,20222119.62711001,1365959.527665773,3259774.574311663,30121501.64242064,39792875.5579788,1351867.62819343,707711.1268156128,1054096.399181312,3768484.08546063,490056.37053007475,11165285.953243593,654565.6619821228,1029349.52804027,2397286.321967754,1220426.6355833022,565049.6476337365,1266728.0317008265,331587.685592857,770046.1367905965,382513.45397697954,1544369.742470206,376791.38829194376,1193395.9758654092,301628.2223354851,1002294.252531004,240613.92002738925,1504777.2708023316,233097.1329446319
D6d0S1-F0d03-Vc45-MJ005-K03,1,0.03,45.0,J005,3,41.5754535575766,13.3011196752684,23.236567558252002,4.64922922401726,3.8587877094201297,937715.7358625715,72085191.0459171,881770459.9438217,449755340.66372806,22679390.445602346,2169227.5842458657,21959151.98959419,26548686.69928832,1509299.758186407,3322503.9291037167,31835515.847115006,37933640.95180245,1518600.995532588,601441.9570024767,1112661.5749504406,4373168.854423986,581600.8130907903,11603310.602284186,866024.2942425936,1115884.540348396,2626148.24550042,1094598.1731059977,711955.8392288963,1599650.7228352574,507336.8364681405,1410047.8222488563,494990.1364094697,1453102.5134929928,532409.6699453485,1938756.290551296,579655.4268267038,1553578.7303776343,383273.5872213014,571454.6508691108,220238.413582118
D6d0S1-F0d03-Vc45-MJ006-K03,1,0.03,45.0,J006,3,41.124855171641606,12.850521289333502,28.8551335109334,4.91514448773795,3.89758161867807,3902292.0836519096,93878461.48103613,1235585695.3891766,437522236.1510274,27044092.62831474,7360635.956685526,25647670.57752634,26783391.07034856,1850912.0607760902,4580119.084754123,30399267.48651214,36250695.12064981,2508219.6398010217,1328847.7641747668,1809194.979298371,4276161.334884397,1324705.8454443691,16151020.525149345,2088452.1603106281,3118039.4002289088,4581964.142797717,2412188.8775845584,1459405.0984613453,1323665.450768885,703267.1290591037,1895678.8513590246,568170.226205881,1512459.566227086,463593.1163213333,1516237.9245197102,399017.3377502447,1239248.435854284,319888.5814897918,798729.6957948561,227959.0357245984
D6d0S1-F0d03-Vc45-MJ007-K04,1,0.03,45.0,J007,4,44.551887489075,16.2775536067668,26.299550691014105,4.718710174023951,3.8964094941416203,2645262.6941898125,86372908.2820235,1079051221.3011599,412289015.8873117,31037379.37623611,10622869.141882928,26227105.81277849,32442263.86139758,2148488.428906847,5272540.774123195,29771799.81326997,38173566.51520124,2696567.18322816,1242397.0450832387,2097720.55000331,4598839.5527033135,1223440.7159258856,16953691.97901586,2135480.1033618767,3243591.0059388736,4535460.044122332,1805889.878150024,1227128.4992264379,1034963.0709877156,535228.680589822,1171433.7329087954,402254.01446711854,2078463.0227452384,428843.5889235481,1285676.1398391454,277078.33506181603,593259.7258452905,202430.88544627672,1098572.6688061438,226103.3807986008
D6d0S1-F0d03-Vc45-MJ008-K04,1,0.03,45.0,J008,4,46.14836719468021,17.874033312372,26.0286511517898,4.910684171798232,3.96694675841956,1814846.2364559288,84156048.50204948,873512813.858023,398163772.5318518,24637840.26734663,4465819.00280286,21556299.464746512,22434678.24332533,2190098.6269760337,4829131.937526288,28643759.6846482,37686460.25118357,2669164.743968044,2273072.284062713,1780419.0560345238,4343388.234473695,1205171.7354990686,13877040.95092639,1260520.8779458234,2333470.5528243408,3241216.1348343613,2019811.042668077,798430.909495573,1427360.0514927742,381972.18733721366,2657295.0038819816,521040.0735929204,3439501.6236485136,495237.30641395506,2036450.935636425,396089.2094206869,1772512.167625337,321634.08459027816,2114525.0047765244,284751.4681396164
D6d0S1-F0d03-Vc45-MJ009-K05,1,0.03,45.0,J009,5,44.997688551365,16.7233546690569,26.8048611083007,4.941099678020518,3.97640233155236,3108612.478223087,83865500.40707031,982264403.3951019,495919760.52162266,27102582.76054773,4667882.903460502,22680302.96988009,31474602.45711256,1653140.0941256746,4025097.644751384,29752902.93868377,35421995.50241623,2790941.8571010963,796749.8519352545,1755170.2255425304,3995292.5912303617,705344.1055080101,15496725.859230494,1120100.5544607118,1345887.837385138,3329712.9599962495,975736.1658859344,931617.9472718766,949865.50107676,508322.51236398384,886322.4055310405,409047.541352449,881274.4239983301,362633.9298965478,1365672.2482580922,428500.13028359116,729564.228427425,258028.34974128386,485065.0275544229,167781.60461397163
D6d0S1-F0d03-Vc45-MJ010-K05,1,0.03,45.0,J010,5,45.291551723980206,17.0172178416721,26.2898767891187,4.7407994573167,3.9810504318171502,3865298.3204860254,85587430.53599548,1026377317.3207252,514537435.76547337,38325054.10986471,19653734.78882112,31697427.39704934,34830378.25687037,2675648.035274196,6515161.278840442,27679504.602475345,39046789.43573534,3211728.5250436543,2219006.4372731773,3013204.7151139495,5061698.600513284,2163634.0590520473,22488408.44741173,3898583.233617173,5355114.564645002,5290052.213856697,3059346.611500055,1927806.935215832,1440474.561606464,749047.8889114159,1603310.8703105175,525617.2312902296,1413549.2813003154,449448.98108059296,1354549.6653712129,434925.2210681922,786195.5413242807,271864.8877125335,1181145.6776591912,251715.4631310379
D6d0S1-F0d03-Vc60-MJ001-K01,1,0.03,60.0,J001,1,42.588187970412704,14.3138540881045,23.627520838903603,4.6556905578092005,3.92908144875826,4490436.0041604815,57113014.5789583,675302372.0557399,577752330.9224995,111759035.88685174,4256135.848183458,8477597.672940092,50304034.71906973,3264467.271966215,15004635.969268255,11290061.407248475,12469788.230025228,1644510.228221482,1405472.7134989984,1873446.4727507082,2510837.73068577,847489.844709878,4769205.602753366,2673530.8214313,2068975.39082597,2642960.567125742,1635229.277715395,707582.2840813005,828934.473556467,428097.66885399533,974379.05714763,486250.90048566007,1921466.4701527543,552859.6418259218,912676.9399087264,374829.19294180046,1034239.6188973023,343089.3723480078,676933.9740264791,227569.18162954194
D6d0S1-F0d03-Vc60-MJ002-K01,1,0.03,60.0,J002,1,43.1635881092278,14.889254226919599,24.495767363653396,4.45675475731078,3.9288402422816002,2360947.487804229,45464532.49580274,504814542.7951969,361329386.2524564,86104980.44305898,3311571.559489488,9277689.59825724,28591408.12083384,2362881.942170063,13543798.754698813,8556498.833268741,20363440.88536023,1307073.957204852,1400784.9825281554,2029992.3504623729,2378610.2145901625,676954.4287526557,6626653.168075805,1971517.8455204216,1855277.950093881,2351482.0971218455,1591012.9300080866,583494.3270131368,1295643.7707271,440671.4543215001,1105211.6622756664,364836.0077162158,935652.5381463595,357224.9254911422,1122423.8359484149,471251.5507638931,1303250.2300092557,358325.9240468541,784432.6463007613,207703.79515514508
D6d0S1-F0d03-Vc60-MJ003-K02,1,0.03,60.0,J003,2,46.5481622924193,18.2738284101111,25.0037926704664,4.64870392318248,4.00502156036967,5451674.953409391,45301530.45338704,628710743.639537,300245594.72055537,86614813.88953485,3578320.657776486,8305795.477168637,30411157.18285549,2205126.954416273,13467252.07319896,8653253.772087676,19876797.20086758,1353383.7616315857,1248283.7688870465,2014645.2123169487,2308162.8159628217,743333.2223862406,7229480.791991736,1478200.2868233663,1796195.33467678,2054840.3938827831,1354433.5488680059,644335.7198915392,926485.5489455272,559158.3505375945,1138018.99163582,442191.7694427209,1577170.3358084357,476566.0543064561,1339524.4015708363,470544.00303822994,845780.8057685249,326769.8804115575,644557.1702436589,249885.7277933441
D6d0S1-F0d03-Vc60-MJ004-K02,1,0.03,60.0,J004,2,41.4147077354144,13.1403738531063,23.7105222279601,4.34397404000292,3.79396819707232,2659192.199922551,41075001.91677218,685106166.1750729,319220079.2131629,69319236.9270365,3167813.591614241,6177135.678100747,18197479.16020719,1820073.6843293328,11883015.930363685,8285796.252754573,19555769.313226905,1138718.211232136,935898.656588212,2073320.5951011109,1741155.6665939144,712924.4480547528,6984571.866837082,1167228.7515237718,1479745.0987964068,1635507.615567971,1338875.8656491444,571019.293118713,707696.7043730706,415532.2636568126,1158847.8632612969,517519.9821798504,1099685.056483367,474981.41833551537,1166907.4000951373,410875.4233823606,764181.234254712,326006.9363528884,719176.6638630981,231863.1534265577
D6d0S1-F0d03-Vc60-MJ005-K03,1,0.03,60.0,J005,3,42.858121718320795,14.5837878360127,25.59466933537849,4.7486316973749405,3.85563949814101,2633869.539619414,48019818.17350738,790178589.7563758,347361013.4670993,85204438.86712813,4970530.577606649,8393516.51988289,25798754.26649461,2581835.6556790457,13898452.814137645,9664844.818302223,21100201.110858228,1669765.8404485271,1360268.0583027015,2505518.180162685,2747927.1383295073,976226.4447883072,7381326.64783551,2184565.144125495,1717767.8939282557,2758922.901314035,1341894.8171421357,629948.6915786439,828061.6335604736,489314.733995004,1017949.2744295298,659898.3986282907,1055410.0024506813,633474.8995233871,1332317.7975650744,404858.8484636873,1527682.94341181,429875.9661000023,847341.0084520964,450360.4044187325
D6d0S1-F0d03-Vc60-MJ006-K03,1,0.03,60.0,J006,3,38.5074002719611,10.233066389652901,26.4835111479677,4.48913253957949,3.6665068705899397,5673281.106265091,68536638.11401118,1080639038.0880783,431854429.1641685,92581953.76891966,6390240.634393211,8775021.77196314,30203160.369553275,4697485.803237485,12727010.20374495,9867346.576991595,20346018.35781937,1736525.6411405557,1472196.6661108874,2402572.7521189856,2662617.3300112155,1074466.5499510544,7837098.186763043,1917055.0233287031,2108550.615426057,2436881.496309552,1641246.023379755,578510.4953216127,1039964.1293413064,536549.7786578563,1036428.7834718522,479028.3382458901,1570454.3795234987,437948.5945034068,1613115.2682439168,395308.28679379047,1249950.9515082876,390401.86229001416,584499.6638221829,234872.3290219865
D6d0S1-F0d03-Vc60-MJ007-K04,1,0.03,60.0,J007,4,42.6396660669338,14.3653321846257,25.7070936260549,4.55711699744285,3.7911016814895295,4093940.9902949813,45197637.8175116,773182158.0449134,430939996.13012624,87588171.25627539,8591681.354369983,10405030.624606172,25798862.40132964,3029566.681977823,13772397.84686556,9933845.050720848,22782195.90475929,2008079.4816335498,2163573.475580197,2940109.890735149,3182411.7354206746,1814466.2841875588,13224807.937450094,2690793.707945586,4112014.91935288,3311287.8459683037,3658152.1055336087,1324423.0295155672,1965381.065309377,941478.8328837244,1899413.9112719446,787193.5883590869,3260787.65510644,690905.4144077214,4186702.5834045587,621683.6491367297,3130049.5322836223,495854.33876111923,1374574.4440508762,398118.33173493115
D6d0S1-F0d03-Vc60-MJ008-K04,1,0.03,60.0,J008,4,48.1632067027245,19.8888728204164,26.5925155043155,4.95093464365176,4.00159344853167,6995289.195126405,61370290.65406959,952589586.6687113,508293421.44553393,76009120.27470386,3350719.2143768463,6731126.484093462,21769355.93442466,2014358.0818917572,11479799.10859174,9017171.86164618,19735497.794156566,1612480.497548968,1309279.4439607605,2650836.5789919486,2359367.440749514,897807.0622142495,7977757.690611248,1491975.934992804,1711122.9681311063,2063985.701085888,1251365.226537605,556486.4996045071,1048930.1217602612,431710.38925247954,1094387.1882595862,442143.73723541404,1304767.960984592,502109.313056559,1260418.9371825764,387979.0361013083,987681.1061909957,297965.81502313947,708282.6072376654,247141.64372280575
D6d0S1-F0d03-Vc60-MJ009-K05,1,0.03,60.0,J009,5,43.09937466826921,14.825040785961098,24.847609058763197,4.41795329438129,3.8958695295094095,3639945.815127897,53348523.01260349,1137940297.7818234,392125786.650909,112710576.30974697,19215796.035780687,15951583.766105965,39748454.03338156,5707053.986247965,17183510.047018565,12265167.10661915,22412791.568229526,3228776.3537332243,2803378.2320157364,3823439.1629677983,4498622.76831012,3485235.7038185457,22067511.59508172,4372645.190100659,9191254.147267142,8197093.077648372,6642496.523615955,2841759.1701474874,1812572.7167162152,1266050.801933316,1289034.0122417684,565122.0269408972,1281710.1274161113,559050.6077567093,1317120.0561065695,604042.7783324858,772397.1103828752,342327.98726900783,636592.156842963,339077.4226282395
D6d0S1-F0d03-Vc60-MJ010-K05,1,0.03,60.0,J010,5,46.003649040179006,17.72931515787089,28.4063779950811,5.190916534342518,4.037812929414169,8269328.303493657,61117061.8284705,1307303167.4349039,509736937.8850703,87507816.64676595,4551068.592915739,7218580.327561371,24706811.713504825,3022342.3165716883,12166819.5932888,10675538.67217557,19339750.81432468,1441118.753253381,1715396.4792027932,2675656.40971633,2874643.243956254,1074218.1810993347,6963167.059387643,1704649.570140216,1801433.0269087474,2876082.249962212,1168383.8576289257,620548.330383432,793419.615885942,530749.4210078564,1026468.7338074931,577725.4956081378,800659.3452648328,474391.58750797814,801582.8614454719,411843.5356770657,657453.7883904917,315181.9004548038,411245.9656834299,234785.10657258308
D6d0S1-F0d06-Vc15-MJ001-K01,1,0.06,15.0,J001,1,42.8036432501761,14.529309367867901,24.5077962491485,4.6642408593459805,3.99240938208475,268544.9512859307,23541117.42048656,42935320.43744051,26404125.0381896,135767065.4702892,738110.0441067275,5594700.0676087085,27119458.499688946,498361.33118605724,6769581.663460925,23041830.20549717,70981792.33452204,846891.8529521037,254288.2853812589,2566132.621851141,3123189.81797791,176874.2953925986,3525716.9128696695,1095789.2151685609,1142978.0975310113,1577278.3007418066,736784.3650178153,885474.9130773268,969610.9153426004,354487.8827309643,1695486.7611090387,533901.2554739729,1640369.0472214047,591885.9718318057,953683.028645128,470372.7784562853,855170.4779199617,389050.1153878653,664707.0959118407,293917.488565612
D6d0S1-F0d06-Vc15-MJ002-K01,1,0.06,15.0,J002,1,39.9531068546443,11.6787729723361,23.738271676034106,4.5012094228517805,3.67966351849786,142419.28132492778,24354633.86320914,32586523.67308877,18511342.013942007,179933737.32725033,627122.264980751,6892930.792543387,21909916.157342646,492958.8991296722,5905852.522525557,21308935.138017334,66781656.49678011,788646.0821365941,215511.5987432956,2901149.8021866265,2626436.417603374,144475.8540734381,4230019.068389863,891474.3620680069,1119468.2236736359,1852008.1602446903,805892.454712274,931956.675806578,726225.0135655304,464399.1241907418,709136.3147195033,450676.2876844242,931233.2148396064,443146.03356242133,2017292.1234925159,353089.54480144865,1170435.2586638841,267671.9938566613,1092517.4022114095,261042.9442214181
D6d0S1-F0d06-Vc15-MJ003-K02,1,0.06,15.0,J003,2,40.7247461815275,12.4504122992193,23.22902166204,4.34693020134719,3.74030679411937,127416.31334087915,22645708.49323318,26836149.37046982,19236792.24801753,139644025.13874313,523554.2001385186,3701738.1882412992,18036691.20187935,417586.60787461157,5036682.526156861,21585798.24027743,44883910.60908797,879539.5827820164,270059.7496204975,2291655.325672667,2463450.5587870385,200232.27177470067,4511169.717329857,568579.3494232807,1095285.5327648693,1389252.711588557,634210.0448011686,1016683.3364544868,581560.3627692378,378268.38312852045,974603.708674731,907709.8087499116,990962.184284725,833573.8238994653,577231.7165976125,451012.91342081287,579692.4244456593,721915.3490293507,585891.0169047475,403602.13651745993
D6d0S1-F0d06-Vc15-MJ004-K02,1,0.06,15.0,J004,2,44.1385780321432,15.8642441498351,24.87332543060851,4.91079626878108,3.92807770547296,122750.78957122956,26591257.01215399,20403472.30139332,10678006.365692956,165335420.70906383,546269.4583852817,4341642.29746344,18412123.614944555,401759.44590227475,6322790.797660762,16017631.767740065,38821260.093704745,1140472.7780721476,227141.04924779697,3001659.063262421,2001095.199247484,263314.4531043571,5954406.224624982,639477.9807554345,1278694.4931338476,1431723.7790018038,495704.96899042657,933010.765022673,583822.3658484347,427857.3195017321,802945.7504301175,740338.2744870125,1117124.1586245005,923548.4906213741,1678079.3096968192,751760.7574539004,935226.5409815344,412631.1567653919,531989.8418955763,253554.68772662352
D6d0S1-F0d06-Vc15-MJ005-K03,1,0.06,15.0,J005,3,42.002226844921,13.7278929626128,26.733501026001395,4.70989770637651,3.79935212733842,829135.9495718245,34824652.87587305,128868164.09456427,29069579.35260537,179795894.83011752,639697.8520748985,5052095.78011715,21574653.46408436,438687.87889068865,7384841.418122779,20265207.29232845,34261920.22307463,1340600.3852848615,396489.0541696508,2572512.5905712214,2011657.848394775,199638.45084679587,6662307.095055968,701726.0432275287,1217892.869328901,1351545.4475379859,810477.9984780753,1057379.5603494963,1230991.6778953806,461336.1761083378,806819.665218285,479921.1797464207,763592.5110586092,382287.6527336225,894810.2131256328,323156.86158415733,1370003.9738772113,405165.48021983,639234.0732611992,289398.6358333616
D6d0S1-F0d06-Vc15-MJ006-K03,1,0.06,15.0,J006,3,39.7895105566517,11.5151766743436,26.2063637738065,4.53259869841663,3.71293023879029,983683.1950142884,39750866.80709758,154555699.91494796,37205771.44520678,193455706.40081093,608207.704690901,4838225.972726094,19167721.270740867,487604.72587197344,7202884.178937196,23844749.38790915,32786745.918120336,1413331.6679631504,279747.09968766075,2407688.4379537664,2241251.255055616,267168.3887805564,6073643.699424156,754477.8160856024,1225252.642842679,1313445.7875924904,763713.7412829667,990823.3446648022,1108827.6802066131,403754.5554054003,1502401.522994514,589082.8002221489,958422.4505402292,668081.6292346659,666944.1981181426,632575.3417926852,928779.7895705572,473635.12245416717,615448.2078962752,285618.4817750124
D6d0S1-F0d06-Vc15-MJ007-K04,1,0.06,15.0,J007,4,40.969299760683796,12.6949658783757,26.8049425131843,5.115894678988241,3.8080849137428703,135991.46891397148,23873534.35881745,21912507.87028776,14322527.213982996,170730403.10497767,587356.2966500436,4693531.763799552,15193443.571800465,353175.8422883089,7894766.161002343,25579243.16297508,22568905.03686818,1199212.6318357913,345980.08231595706,2655079.210734516,2485467.4499435085,141429.55637637392,7449451.986644906,690512.6101635739,1624735.3969334092,1172497.4606197143,494586.60979352257,842146.6063398271,754168.1037073986,230824.19492180183,620842.2610944543,281324.1531724465,576065.5495036329,222237.14097118212,810254.7591842219,235075.8120873113,303491.8660892846,145105.08908627587,299764.4051150973,102647.34942098307
