name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-80,80-110,110-140,140-170,170-200,200-230,230-260,260-290,290-320,320-350,350-380,380-400
D6d0S2-F0d09-Vc15-MJ007-K19,2,0.09,15.0,J007,19,43.6558871068305,15.3815532245225,27.5227275577588,4.84621187640363,3.9748785057697202,95900876.0156173,254758486.4981357,27944043.295796745,39852518.71226135,4093377.006223045,13959791.862329835,4793874.117044709,2926974.4222845687,1849731.1571366556,2133180.924504895,1177694.2616879074,488678.6459096421
D6d0S2-F0d09-Vc15-MJ008-K19,2,0.09,15.0,J008,19,41.5194048538964,13.245070971588195,26.3561482433594,4.82945169924728,3.88179303538149,297384952242.79816,171207813546.21255,260284339649.0791,167416786609.0681,128841732301.0711,109814754157.08984,112828281559.37485,71927062246.29489,103559277868.6328,118833581114.51595,59401700768.297615,51298410599.789116
D6d0S2-F0d09-Vc15-MJ009-K20,2,0.09,15.0,J009,20,39.436363985541604,11.1620301032335,25.380899978066697,4.3971548611463,3.78544628057239,96276022.56348448,279329981.09082323,23122728.23978826,40832406.05893964,4169998.4122145264,13845072.682931075,3618970.911167117,2087724.1501828625,1686942.7642196482,2509203.5361120184,996501.842718713,695117.7927553446
D6d0S2-F0d09-Vc15-MJ010-K20,2,0.09,15.0,J010,20,40.6245173972698,12.350183514961698,26.794271067445003,5.11870441301233,3.81998841222367,97394932.16782206,173454356.11832747,22960073.19382378,32988432.46954549,3702176.980656783,10770624.331483284,3615187.931568557,2165366.2919222754,1927096.208075739,2288480.9854632416,1045878.9514688122,573404.1709111634
D6d0S2-F0d09-Vc30-MJ001-K16,2,0.09,30.0,J001,16,42.190908508197,13.9165746258889,20.5701900611232,4.58899992900193,3.8978977756615496,474682367.28367287,487775376.2812086,49374118.19987886,69835245.50129561,4571635.254830692,13223648.03232025,5577715.466273463,3460778.675724885,2089402.8926014344,1812725.9352239869,1126262.205854221,586123.7513614903
D6d0S2-F0d09-Vc30-MJ002-K16,2,0.09,30.0,J002,16,42.1152468772191,13.840912994911001,24.8560712101278,4.6548574267188485,3.87729635733503,663197671.1638813,380077136.3421978,41805122.130798906,41003115.07101381,4390554.6468536435,16391624.854282215,4064937.140703346,3304814.0446695667,1115327.405804859,1442134.8050403912,1494898.665141942,744839.2853860924
D6d0S2-F0d09-Vc30-MJ003-K17,2,0.09,30.0,J003,17,47.879163579537,19.6048296972288,25.356516375858803,5.02134571573513,4.15050633941034,427373201.00837797,466172282.422038,44930034.03435484,47385075.77894797,3628558.3004967463,16526904.964604845,3291017.210942978,2668874.5117675923,1852734.8348729128,2345789.040265933,1630242.529954132,1017724.9258892592
D6d0S2-F0d09-Vc30-MJ004-K17,2,0.09,30.0,J004,17,47.217135280609504,18.9428013983014,30.730857663994,4.88368885337698,4.08518493202904,621513121.0787054,516436678.7649841,43569848.07727907,42770208.50375041,4178486.127362502,16016867.301593332,3306977.127477009,2578989.1800329005,1454208.8425404308,1845392.619546248,1054865.1146649395,398843.4054729674
D6d0S2-F0d09-Vc30-MJ005-K18,2,0.09,30.0,J005,18,40.99833704779171,12.7240031654835,27.8275560242148,4.7168011160204815,3.804979357461471,522205520.41318965,512529378.69411534,43429535.55443534,42201131.77326776,4499944.186461346,18220829.922048826,3773852.0506320237,2564171.252198285,1669108.7045084331,2114640.421615729,1341509.1993583622,613308.7508358954
D6d0S2-F0d09-Vc30-MJ006-K18,2,0.09,30.0,J006,18,43.337333481402,15.0629995990939,28.626699421115603,4.9018418762596605,3.8964034911317302,530112598.5907218,550273661.0371648,44785668.47539066,34827451.24854194,4531961.060999805,17216567.83935111,3729253.295636769,2703034.063188333,1602611.0918007481,1989231.783715721,1750996.1924924182,651310.4926761157
D6d0S2-F0d09-Vc30-MJ007-K19,2,0.09,30.0,J007,19,40.5236340529465,12.249300170638499,25.379405181195803,4.6406796987338605,3.8006645036387097,466281105.8447017,502604682.49114007,45901676.33989949,38570553.91894316,4982353.214666318,16181233.750337107,4149992.8738803007,3032098.1570241908,1945473.7176481057,1832100.648084128,1189133.7070277971,802516.5581034669
D6d0S2-F0d09-Vc30-MJ008-K19,2,0.09,30.0,J008,19,41.60045872944,13.326124847131801,27.7104656528091,5.162273236545441,3.9253969299808102,518525961.458369,443761860.0238652,45102517.52545902,36335371.426577896,4767066.919285491,14648892.1769197,3454019.7256514393,2296765.8237458616,1867628.8232990282,2043917.334979369,1435708.821962486,616891.5602442358
D6d0S2-F0d09-Vc30-MJ009-K20,2,0.09,30.0,J009,20,41.6917010719286,13.4173671896205,24.6645686331671,4.55726194869562,3.84416841125925,506168895.78403425,431487194.91124636,42839202.37285621,37980259.63827539,4793712.553263754,15022830.02715385,4247351.9018063685,2658536.758502771,2173544.415183475,2080014.4435198498,1066120.5881241837,538627.55474421
D6d0S2-F0d09-Vc30-MJ010-K20,2,0.09,30.0,J010,20,42.2421667599023,13.9678328775942,29.7089369975701,4.95662252587028,3.96451426122748,497094261.66050845,445064283.42267686,40108481.76590003,33921731.93510406,4666404.668987076,15224594.951725556,3841530.648411132,2406256.851472359,1936684.165341941,2067110.894762413,1760224.2436755314,898997.8100080242
D6d0S2-F0d09-Vc45-MJ001-K16,2,0.09,45.0,J001,16,41.7961794025629,13.5218455202547,24.5233137437988,4.60043768621328,3.7945566308978496,751369160.5094931,678512775.1070032,78680140.06030558,70950670.09579302,5190859.2443534965,18184965.27712653,5526803.107707398,3203140.1227635965,1297162.554191637,1303133.126950875,951592.6789429295,321619.0147819906
D6d0S2-F0d09-Vc45-MJ002-K16,2,0.09,45.0,J002,16,42.3946795095852,14.1203456272771,24.4286607323288,4.40827689768226,3.80062042381635,1018675877.3887624,706391498.7035211,64309850.90282896,55236985.67507034,3177660.6991891023,15939270.58177477,4398913.53344095,2488041.6846559825,1868782.3763834569,2296365.9555239603,810573.5113584362,428114.6321889189
D6d0S2-F0d09-Vc45-MJ003-K17,2,0.09,45.0,J003,17,48.8077805502203,20.533446667912106,28.9092867898307,4.99318739905671,4.1961789830818494,1113630863.3029754,483579209.54715097,65464616.32556646,60117529.60139521,3204062.5778737566,15577687.299552567,4781624.858667287,2401121.7052510674,2010616.1828590715,1754643.8457958098,1484634.2984000656,342606.850471718
D6d0S2-F0d09-Vc45-MJ004-K17,2,0.09,45.0,J004,17,47.6616182745117,19.3872843922036,31.5623090790667,5.05884351343166,4.1608042589834495,1169456504.3607035,483021770.9972211,67095662.76876001,58270904.59068947,3853531.8941498725,16359904.943284048,5182639.501019392,3091584.729197198,1600256.1440214112,2591768.308998053,1423976.9181505344,617614.2134762157
D6d0S2-F0d09-Vc45-MJ005-K18,2,0.09,45.0,J005,18,43.02194127389,14.7476073915819,29.990803681145806,4.5983350801275895,3.84444910220126,1097345371.1771245,629973349.6257278,71796286.86691558,51887357.75786004,5043386.411111112,17864779.62203172,5307821.114587653,2863803.6169905723,1859917.0550682447,1642849.8200190088,1187071.0559089154,533689.0438725332
D6d0S2-F0d09-Vc45-MJ006-K18,2,0.09,45.0,J006,18,44.2508516966047,15.976517814296598,28.581846790946198,4.73462025830267,3.9705854055840804,1289830913.846532,616537701.4442747,68552146.94568601,51789270.53735251,5798389.189473046,18797448.67890431,6836502.623007177,3813319.8834603694,2108687.681132161,2324973.3130303533,1014898.4593334506,936421.5515634272
D6d0S2-F0d09-Vc45-MJ007-K19,2,0.09,45.0,J007,19,40.1872192365711,11.912885354262901,29.096404875145,4.9116962547437,3.83993198062519,1159695586.9676352,409279562.9699388,66218812.72087527,52894613.65657193,3660844.4948269418,17253552.87698076,4593106.265485786,3369266.271871355,1740883.2868195043,2792417.8560718047,1369272.0867153727,591891.1308256192
D6d0S2-F0d09-Vc45-MJ008-K19,2,0.09,45.0,J008,19,44.0556562647397,15.7813223824316,25.277754590524697,4.75967172728651,3.8875147054988495,993393324.6092775,385905458.62199897,56050063.22786196,49116915.11542277,3556691.127866073,15543559.27201214,4643867.84666498,1547881.249174179,1068456.1141216035,1632286.2589686634,1619457.8681399631,844412.951559009
D6d0S2-F0d09-Vc45-MJ009-K20,2,0.09,45.0,J009,20,43.734770456084796,15.460436573776601,27.7546252628198,5.277765394109768,3.97851626363569,1066519471.4512756,627688328.1218723,75853361.44962397,59713309.66266228,8945004.908415446,21060253.370880533,10944640.924927564,6496241.387394227,1923390.695266261,2857408.105541116,1616653.5423972066,811360.8923574189
D6d0S2-F0d09-Vc45-MJ010-K20,2,0.09,45.0,J010,20,40.174804276606295,11.9004703942981,26.945848156694602,4.81185436171574,3.79811803630923,1039224075.2883977,510884848.69329923,61395201.20272541,55437517.87770136,5507900.974253504,17952898.932023898,6678371.441696202,4218732.771597904,1865410.8095597369,2075031.5468803847,966807.8132594044,690408.4931561243
D6d0S2-F0d09-Vc60-MJ001-K16,2,0.09,60.0,J001,16,40.6982129514125,12.4238790691044,23.6587020134849,4.78859110220274,3.74048512806824,603532447.6113538,873633685.8288804,135961572.28989923,57168737.06551909,27515491.56114228,46284986.19302194,40425796.35249541,28279724.16578969,7068752.91035361,3943304.653134429,2642748.210816671,1359232.0431148387
D6d0S2-F0d09-Vc60-MJ002-K16,2,0.09,60.0,J002,16,40.5156205653765,12.241286683068301,23.6324839278223,4.65552159161667,3.8129639048727695,713214132.4747987,569134732.3730867,54776251.52950496,33811703.77389836,4676013.624563343,10822314.276558096,6086076.121710958,3311520.1391427726,2020270.2075044776,1856800.7676105327,1130620.7611612673,868449.5860890044
D6d0S2-F0d09-Vc60-MJ003-K17,2,0.09,60.0,J003,17,48.1127353260996,19.8384014437915,26.887230332435998,5.1862178150209095,4.139118027076701,926560923.4796145,608022576.0655754,49884460.69982103,32279567.464401256,6189344.779886631,11539375.551016996,6144211.455313628,3214242.482698347,2084683.188449383,2147257.52476926,1590728.9647839456,756980.7762359115
D6d0S2-F0d09-Vc60-MJ004-K17,2,0.09,60.0,J004,17,45.514745328109,17.2404114458008,26.707670764217898,4.6862992677751,3.9907969426966696,1080867737.9213493,557549691.6626897,49503071.60680144,34438330.76342936,5202021.354285106,10970592.413239183,5806056.047763407,3346813.7732837237,3013329.3730449206,2651049.7635902995,2238874.053133044,914178.4170314386
D6d0S2-F0d09-Vc60-MJ005-K18,2,0.09,60.0,J005,18,39.8364016260894,11.5620677437813,27.408976179193893,4.637570955459831,3.7891966052495003,1006272916.86274,651936009.5436665,45697964.85107109,33004585.115497105,4328271.5767772095,10643795.39658084,5152036.606438837,2565191.973391201,2056348.916072626,2043930.0846725488,1523833.1970313871,821470.4925902244
D6d0S2-F0d09-Vc60-MJ006-K18,2,0.09,60.0,J006,18,38.678060022191296,10.403726139883199,27.5331785138486,4.43922194077164,3.70076857029854,1135470039.0375226,653219461.3801956,51514574.15360171,31824623.584247176,5292648.292854672,11407493.31545364,5029142.047586606,2697125.0200945856,1525038.0200297316,2103875.8118990758,1023565.9740079192,832934.3257130915
D6d0S2-F0d09-Vc60-MJ007-K19,2,0.09,60.0,J007,19,43.354879526010286,15.0805456437022,30.03672098777649,5.06760703710731,3.9671794896019295,1013260833.3949387,670500886.2867342,49246050.4206089,31956832.79810919,5272449.258169158,11430801.345787855,5475513.517761838,3021962.2760535413,1978192.8812757756,2617226.100338106,1266055.2448235895,654680.4863505648
D6d0S2-F0d09-Vc60-MJ008-K19,2,0.09,60.0,J008,19,42.854025419925605,14.5796915376175,32.279248563195,4.96897756618241,3.96273715751418,1055756544.4131764,608207487.7991254,56227627.04725522,31811373.12666396,6019444.219123761,10985848.765164826,5256698.000690177,2343786.9925637376,1615010.9095030774,2202361.8406732697,1506246.2892138632,594997.1720511655
D6d0S2-F0d09-Vc60-MJ009-K20,2,0.09,60.0,J009,20,41.2906505880836,13.0163167057755,25.943490594755996,4.74806638126838,3.8728259718069302,1044787034.5157543,701666495.7300806,55717536.114439,33260925.466032904,7576041.022466804,12584677.458621293,6321337.737175614,3365075.082841578,1915459.4159927296,2178539.982791047,1756332.310286502,739304.1514749327
D6d0S2-F0d09-Vc60-MJ010-K20,2,0.09,60.0,J010,20,43.74113497976089,15.4668010974528,28.122908658077602,4.9554633316484695,4.02069587381957,1218037994.6782699,620224614.3181323,44935727.1542183,33363279.96843985,5886047.71366503,11093738.253561832,4997765.05927236,2846965.910204765,1962457.0342851283,1642066.6299865276,1085043.798128525,828767.0952879523
D6d0S2-F0d12-Vc15-MJ001-K16,2,0.12,15.0,J001,16,42.294659044894296,14.0203251625862,24.912983007857598,4.54930698588274,3.70103752015254,136497710.47787604,255430588.14055,36860292.72635364,119015213.58436452,3181800.0192581313,8500188.483598357,4328961.860977383,2297882.0870948317,1814552.0960427315,1860893.731892164,1455120.3799725422,797885.1235739995
D6d0S2-F0d12-Vc15-MJ002-K16,2,0.12,15.0,J002,16,42.0146427267627,13.740308844454598,24.517078365810104,4.70682627727867,3.8334077205167096,174741028.00764844,315524232.70015097,35315887.60372861,61802039.80163852,4159033.3444160363,11734136.758340616,4627199.989491698,3638418.3923652833,1805019.045560796,1890319.6331619718,1263586.646160963,627352.998168582
D6d0S2-F0d12-Vc15-MJ003-K17,2,0.12,15.0,J003,17,49.16471838382071,20.89038450151261,30.842607499674397,5.273135632791661,4.23099266948516,108830531.3869503,307192698.26397187,23718297.89154995,59292118.17624397,2712839.939689234,9728598.9620601,3043754.670547081,2257844.318706206,1115117.766736444,1182626.5952315873,1406609.5382199418,870861.9517249216
D6d0S2-F0d12-Vc15-MJ004-K17,2,0.12,15.0,J004,17,49.143679980161295,20.8693460978532,29.776537636808,5.10669304513869,4.14618847396831,67090550.75337191,276069021.54091936,22356000.05162112,42772773.316975296,2711810.137080302,11781399.349030346,3085419.774188776,2093222.9786296028,1988954.7026156131,2701099.339256855,1542222.4035810241,583774.5303842247
D6d0S2-F0d12-Vc15-MJ005-K18,2,0.12,15.0,J005,18,41.2385731772369,12.9642392949288,27.048614156956702,4.5978332612077,3.8221716972135003,119045106.1544811,312583109.46201295,23394131.43922926,53073281.07188649,4486562.88494835,14242448.86761667,4146592.561181806,2968357.534449308,1324295.8299438984,1229222.5323717818,865222.4474760392,510483.3879754336
D6d0S2-F0d12-Vc15-MJ006-K18,2,0.12,15.0,J006,18,43.415250341759204,15.140916459451098,28.0009956318666,4.86824309849346,3.951569361356541,117295960.41639867,260127964.74206743,21477834.30461268,39738779.14747899,3199098.6707212017,11206679.495163113,3161851.8644073177,2144655.8990497384,1702053.8818960225,2424603.4425487244,1606498.6653507552,656309.3358055956
D6d0S2-F0d12-Vc15-MJ007-K19,2,0.12,15.0,J007,19,43.9287201277332,15.654386245425,25.891814654840303,4.93466626685818,3.9572762423541694,92228711.91914198,287459522.74778247,21001592.7115702,45616735.37896893,3295840.8863323787,10978718.992286757,3597848.556971596,2592820.115079527,2439268.7473113216,2854742.157478653,1824837.746946717,1116454.5131006266
D6d0S2-F0d12-Vc15-MJ008-K19,2,0.12,15.0,J008,19,43.3205170246255,15.0461831423173,25.95568591764151,4.9461159610323095,3.97839970666385,100061573.30015044,301012652.24965096,23416186.43191589,48184279.41789486,4532390.230932986,13799595.545093745,4662147.8954357635,3279546.7053285567,1564212.771570375,2578787.3875195947,1489528.3146525137,540490.7556284736
D6d0S2-F0d12-Vc15-MJ009-K20,2,0.12,15.0,J009,20,45.6879358576655,17.413601975357302,29.394950642845803,5.1272977819745975,4.0277879864839,115909892.69160266,278731137.84781545,24198602.33464919,46648612.51464193,5943233.142638488,18326996.78964736,7244618.562754769,6888522.913736489,2760789.032698573,2712608.442365109,1691020.013820832,722760.4347921101
D6d0S2-F0d12-Vc15-MJ010-K20,2,0.12,15.0,J010,20,41.9953201538881,13.72098627158,28.0358728504659,5.14304429008675,3.88859067112572,110026177.03850076,194510435.96010292,27815622.80084448,42394174.49276718,4496683.493550271,11267995.255396076,3441036.291593823,2482727.3355977507,1740749.490270901,1968839.2902923203,1274822.0456719121,535340.8325179617
D6d0S2-F0d12-Vc30-MJ001-K16,2,0.12,30.0,J001,16,41.453634393935,13.179300511626899,18.746338915046802,4.77373932610591,3.9582798470401297,582789550.3956015,611651797.1957601,45551715.25801319,49000497.9783943,2464543.2809885875,12503664.375221485,2637054.1539007933,2632236.064002967,1220126.517075757,2491829.146476203,979860.4126972464,516008.376178489
D6d0S2-F0d12-Vc30-MJ002-K16,2,0.12,30.0,J002,16,40.577505815745795,12.3031719334376,22.01038989597761,4.54361955060373,3.85944842424565,517603207.860325,480452585.1107331,44127756.98665953,46091887.52498935,2420758.700079742,15066678.060306815,2709873.6349264747,2217077.4509891453,1187680.171547963,1390548.22868154,1292810.729762888,994063.3534047907
D6d0S2-F0d12-Vc30-MJ003-K17,2,0.12,30.0,J003,17,47.9054927621488,19.631158879840697,25.1522883345148,5.18091407298626,4.10525892439686,458890742.53980255,407179908.8892555,40763770.43686139,36060014.7481085,2817028.3890624237,15398869.751375195,2764678.2908723457,2273195.40916193,1760380.0139935482,1422479.8812847144,1236993.602339631,965673.11543016
D6d0S2-F0d12-Vc30-MJ004-K17,2,0.12,30.0,J004,17,48.952597041210794,20.678263158902602,30.7219729350953,5.30292097906125,4.13373817809789,421400594.4562392,413123546.1057484,36054889.55018366,34756326.0060013,3169125.544656475,15983409.862476658,2801993.8154731826,3140148.5082399137,1783518.7303434818,2064398.7341748427,1279943.0134449785,1145374.2215257923
D6d0S2-F0d12-Vc30-MJ005-K18,2,0.12,30.0,J005,18,42.249432415141705,13.9750985328336,27.8223771525555,5.0053808678902,3.93100729120115,422276278.08732384,416552018.95273286,36699517.02250321,34971109.23002265,3380559.4295475013,16739021.539976908,2919009.031108403,2088849.8811147031,1358984.3465187692,2128374.996210399,793838.5235066506,754482.8219502029
D6d0S2-F0d12-Vc30-MJ006-K18,2,0.12,30.0,J006,18,43.8778692536364,15.603535371328304,31.001335178199703,4.96429743120525,3.94406353049883,474090928.7908735,442898810.00178045,39452912.82306349,36348322.82930443,4130180.41522925,16697169.771633236,3360661.33465194,2246801.0601490084,1584544.5530172978,1411821.7849159285,1039341.1969881185,632371.9670825138
