name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-55,55-60,60-65,65-70,70-75,75-80,80-85,85-90,90-95,95-100,100-105,105-110,110-115,115-120,120-125,125-130,130-135,135-140,140-145,145-150,150-155,155-160,160-165,165-170,170-175,175-180,180-185,185-190,190-195,195-200,200-205,205-210,210-215,215-220,220-225,225-230,230-235,235-240,240-245,245-250,250-255,255-260,260-265,265-270,270-275,275-280,280-285,285-290,290-295,295-300,300-305,305-310,310-315,315-320,320-325,325-330,330-335,335-340,340-345,345-350,350-355,355-360,360-365,365-370,370-375,375-380,380-385,385-390,390-395,395-400
D6d0S4-F0d03-Vc60-MJ001-K11,4,0.03,60.0,J001,11,47.146223705340994,18.871889823032802,52.0557414451468,5.0904690184033,4.04193635719104,6647659.076315075,3498752.507768905,53559489.01658782,18224273.49399796,31183209.914273243,598616611.7317481,557833609.3037256,57276168.90242536,79623790.54509203,216479270.9309233,17254492.81035056,69087307.46814156,43876674.04074641,25008696.58425375,16448129.601617582,148730420.03187168,76521693.69348294,17418959.36186297,32395673.252872165,28442233.25994477,7984318.642868398,17599291.407373033,23783143.77440045,7114015.250440584,3397581.0272006565,4790876.771350344,11448712.048757846,3771386.135262645,6427498.125517375,5828631.111610172,6229799.787724872,17544621.38628363,7654151.0168932425,5313136.6000953065,43672461.17430995,24532079.422531154,5360321.420300626,12798372.67179747,7166619.142049395,5572279.617379908,5440665.132467334,11213494.65211204,9767532.551126244,5134438.714473524,3661595.9903662833,5019295.071080224,1016533.853374738,3579255.6530296467,2277491.359750303,2308990.13023925,1410675.2533852987,3018847.790118713,748219.8835025183,1048445.8616357292,493458.1069393818,2485668.6971870926,466271.87564319686,780106.8959494276,227045.736174172,2966828.471290765,533355.9905761995,524301.5945596871,266864.5486306181,1545273.9495787928,369793.85133687104,512776.9253160338,134121.78397232798,1540727.1402771424,211644.83349356425,225367.19534044512
D6d0S4-F0d03-Vc60-MJ002-K11,4,0.03,60.0,J002,11,45.33093096407761,17.0565970817695,48.6054259046601,4.94800971466294,3.9646972621128196,14634240.080077697,7287279.243647389,27039443.235101826,20848645.424216148,48112951.91326264,827886209.7102866,536939392.2600744,99505637.3064958,112822510.3531036,205362158.2177041,46097226.55021703,131872557.42272164,59639125.42941435,35340015.7287367,34866947.51393782,184639135.18010187,89971305.71234721,20929659.963854108,37052628.78167096,29482274.64840805,13029489.755534347,17762898.819241706,22522260.31410301,8050721.232711329,4070005.657182485,10488073.749407278,20262257.664904203,6245163.025085595,7395003.977182647,6898922.830133817,10708999.222668832,14093076.875788392,9437450.678365827,5496648.842550121,40832704.38234943,25756971.221124202,8207604.360933001,10181390.642002424,8881563.520380415,9425027.182720544,8217115.191691055,11784257.232902147,9544876.779057894,3777953.047112888,5304512.024648334,5376349.829368051,2221604.192927619,2559219.71712792,1693355.9730897846,2154323.520899424,1678234.4338673498,972781.6810430752,654571.6224082581,1370777.5286807832,534801.1489311497,1073539.1291752285,440184.4278898674,767758.808799932,348743.0337831182,1055491.0108609914,477267.4743914306,676777.3987456855,275525.6837083975,1060935.7738052455,295756.7927225644,390785.9686249389,265155.90378455236,457250.5960602993,162525.87027898445,137475.00348293938
D6d0S4-F0d03-Vc60-MJ003-K12,4,0.03,60.0,J003,12,47.412002678955204,19.137668796647,25.97015392111789,4.874502683118231,4.066868312916509,13012128.53362161,9053077.211536333,28872684.66237149,24552462.03338257,53545637.16627366,771650286.3786397,465539640.18139535,106819002.14199458,105249029.57192063,155942891.42293903,37371394.66004871,74595584.97803159,66202687.16225265,25037510.11401312,20701308.26101054,116431893.65376224,61545049.76595006,17888304.247420333,30936649.00443885,22965945.1390882,13047317.493999552,14858861.001871794,22099842.482496545,7515739.951750197,4975116.344734078,7420687.1357879825,23673244.11084941,9560602.380827444,10682878.667879226,6481786.389494292,16737596.4305391,13439085.072042342,11811447.001785895,9176923.196228087,22736182.857762776,17585282.39680137,8263063.098192763,8901550.757663978,8243730.521309634,6706549.179436468,8304076.381962641,15171914.532064505,10266792.02424932,5458029.632550005,5482514.457292748,4779961.963001794,2658596.6738774544,2414942.7284701625,1465006.7049529818,1770239.4115384882,1897796.2939452138,1279876.2682333454,708972.171249437,1071155.9539468763,533514.0518072229,1422170.7222451968,462996.3688809968,527552.3299495907,458534.5277542864,2115880.998177704,505981.8654953878,434361.45909747866,279514.6206653887,1165205.8352444728,286357.6790061759,459875.9999385525,275673.9603859862,580728.6966483352,203066.9433345773,246613.8554897649
D6d0S4-F0d03-Vc60-MJ004-K12,4,0.03,60.0,J004,12,52.18960799641361,23.915274114105397,32.598956507875,5.167564393105232,4.2770446995041205,6799995.386143661,4668831.946349653,37786452.54125925,18057384.47043552,47343824.93378571,897126392.4094776,401504306.6249192,67667082.68705492,52508002.15320578,85708715.50104925,16105878.793122536,35237897.485391445,19244099.34964684,9973690.0024414,10997856.978266643,70364712.41101721,18020528.479569606,9115281.028484603,14132186.910296213,8340857.376284842,4596069.814280083,10601969.05430674,15907097.428585324,3193242.8175332244,1955105.0311091125,3947383.999520077,7141439.474278945,3242386.8493492436,4089766.61571853,2359574.1355672185,9420429.490562737,5432832.066610246,3959555.34210102,2247893.005774788,8093263.897239181,7065242.58104725,3946213.0392583963,4952492.774515182,6246094.611539259,2273460.309348208,4947650.844472318,6248108.761596862,4241627.308362924,2681482.3044458674,2277938.305652047,3656742.995168008,1782913.1382449719,1418503.3664148338,646310.2742329275,1269009.6331241606,1343097.5527270378,1327624.2528057944,395350.3817918077,878028.2240740316,395897.71226805897,1724122.6868712641,369870.9503748612,471922.1008767604,498372.4945688841,1782248.4812221914,331158.76558552275,381413.31599991454,266060.9504450216,1044480.7351179556,199710.9716851711,495882.0026798937,258677.81013859226,674184.6865285704,151134.92522353193,361240.03120852273
D6d0S4-F0d03-Vc60-MJ005-K13,4,0.03,60.0,J005,13,49.8543231966405,21.579989314332398,31.93388444294489,5.86558682158319,4.3329676453918395,1215146.61390087,1409133.8844373166,39791913.50486989,15221950.803205315,8391332.350116715,547868617.8237448,378128385.9555953,10004435.31844046,17323557.424188808,92953039.08287522,2304849.539573713,6525029.3475859985,6858894.0009122165,1961670.3053790263,1731032.9111035368,31089205.15538172,1879225.2620834156,995820.3551157285,7993128.027185024,3426301.113148384,721318.9428130573,8941781.770784246,14739156.923055002,396629.2149139378,590663.626010499,1192750.6865031256,528759.1253507436,950627.6963529716,1406367.2683954611,261071.3520856104,762978.8927891392,2139430.5480342708,493391.9415392511,389500.8668071209,3898643.288093634,1861145.722174666,276785.8507669283,1275325.794952118,863424.7895764003,526712.2162755058,731644.3630032283,1147332.4756328696,316294.33800543327,723147.1779165164,254056.6568949273,598537.6524019759,141525.74262950677,587110.9939963024,180122.55553511143,324333.8676800434,126817.6372419133,708576.0120025179,139267.7938788815,820512.5635968144,180809.7196809472,926898.60440987,181755.20370378267,470419.8681061797,122140.56973067188,612429.7137604054,137142.48243516686,530705.9198937805,91729.58932102073,884878.0357380755,121260.43909029155,394880.01270777953,93844.24299690477,359369.24970452493,82653.21361224548,239612.7959637325
D6d0S4-F0d03-Vc60-MJ006-K13,4,0.03,60.0,J006,13,48.4195575799866,20.1452236976785,26.3998139578707,4.7410982318576105,4.06681575933388,1344951.0726937212,1892654.1606490847,45763985.08151935,12691120.349525152,5965600.478291245,643105875.6326897,475990277.0569502,9518460.322385373,17441591.769951914,62342577.57869491,1297126.1045618113,3055774.9402645207,4797188.908323595,1318489.8626058244,1523370.93681236,27891075.82955434,1239619.1801066927,1093897.359058642,9114422.305736372,2914346.0263332683,713051.7024295267,7490583.6984412875,12923316.488298468,552606.06165341,633203.1320945629,1387854.3545884402,898699.2969540061,962010.3996566377,1844259.9052937743,323178.337080252,913920.423956655,1862490.906714908,601394.8136909386,605873.8261051462,4395401.456764284,2186507.2286730404,526114.9246138836,1359393.535167943,1246295.924684826,664292.7492338747,851688.0078445951,1653906.3476536674,728226.8896939489,779532.3326857708,254037.9753744016,379136.109416715,140847.19970611695,606879.4989112371,186938.10699171372,345180.9576044064,138361.55947370018,765379.9240036649,140961.30054654914,436876.92505279375,161367.48125957273,689205.2081564568,176010.58140542786,380170.50069565506,116499.53085229461,484545.3614658373,135478.92827910086,269866.5411107465,109318.32799407434,383613.5105045058,94870.3661988352,202185.12469259702,84482.35389556632,437751.88445240865,88358.02880167672,197979.17549484433
D6d0S4-F0d03-Vc60-MJ008-K14,4,0.03,60.0,J008,14,43.7312885888793,15.4569547065712,28.7591930754391,5.35428697505657,4.04701036999305,1286467.453464861,1987390.7633365719,44105366.83274846,14021933.787764706,9108714.489867004,711269427.9408348,452635404.32964814,10703808.621988507,18324465.80394999,73291104.19918106,2000728.25941196,2921076.530710428,5944735.652553137,1372008.4222211454,1857303.495367581,25835096.55780315,1735360.4777077194,1811901.41568198,8996425.775602529,3118255.8371626963,1003302.7244132715,8813169.089204425,14193021.999986852,540067.6235745627,713211.9713779666,1127192.3557786648,967702.8342305135,798920.319481972,1414149.9841830125,297536.3498454186,1047656.6498889072,2471402.0312611717,741566.7306144622,595099.5889221097,4164411.412347426,1818158.039512521,540261.0093259955,1681553.0637445315,1420095.1040819974,1067761.7183672905,923860.287505187,1918154.1985753488,761275.4501168799,1013136.2978640952,370339.0746581492,306995.900338127,135154.53318923974,749965.7863121901,237954.58949202532,445726.10324072884,141122.92058244173,635360.8843578002,172133.79142307024,914979.5867172352,202458.3724865752,686967.2856505468,255657.6432493548,604542.8962069803,115007.19433251617,685477.6294763105,187655.928689722,429372.4885365407,114412.06813020108,1046243.8797476536,169409.93762851934,162456.0574349383,70463.68187847485,343878.691476715,103243.19934005683,125008.0433251038
D6d0S4-F0d03-Vc60-MJ009-K15,4,0.03,60.0,J009,15,47.065683891760386,18.7913500094523,28.58516938519811,5.11179905640817,4.1592073180373195,1915140.5542003585,2096943.181078913,42505086.07087275,13671493.67410524,8947911.818111889,642433938.454982,433123097.3327643,12821384.006314378,21137172.73362225,79585501.82568008,2505416.3590408936,7342749.137212846,6040915.844004503,2265697.286621566,2257445.7836910184,33045195.970664605,1603363.2267112888,1191497.802226992,9585737.53936517,2849322.951652284,836337.4565500553,7225422.433470203,13148322.647828767,549800.200629305,686933.7447307564,1432874.3286450568,847490.8197664384,1014739.8250007292,1657425.4079271369,285317.0404001012,849517.1240717513,1963256.748149699,595797.5437891164,468244.0284772114,4557271.277607788,2091424.178019565,439769.9469743465,1244209.8044498465,1180891.0210903871,613352.785773619,853376.1650175934,1376247.2596368927,452808.8303972068,1120122.148774913,315756.9643234867,690021.9757170499,162187.62589708425,611970.6754324221,198376.8851940268,194715.3369427993,112665.856982775,1288676.0304292128,215780.0224900845,720643.2798328126,196525.72961915113,665352.2852795321,186902.61632323332,209485.97323553427,107084.77185970831,1174688.8888573286,176935.46842111828,586866.3177411136,119688.8950712916,772094.0608662203,162129.15363778253,228222.622062578,77808.22182160568,732771.7231432808,102862.37556751237,190983.95104557407
D6d0S4-F0d03-Vc60-MJ010-K15,4,0.03,60.0,J010,15,45.8103612198569,17.536027337548802,28.930032992860397,4.78910066177477,4.16195528682356,1694753.4128526666,2096888.99398166,47322952.97499693,16011544.109608404,9127871.665142646,800961402.2727923,491239040.99357444,8132693.482812908,16706749.898407655,58473830.520735204,1798559.434443815,2746445.8071092917,5103100.6169466805,1543440.6512123088,1605285.9755407425,28915064.03938293,1203516.1468043316,1346606.993958763,8672065.852112979,2955279.0435761777,766308.5792627216,7493192.158925854,13558641.383845225,634942.6241400704,600522.9981600916,1394533.7285188765,880799.8225192507,1025007.6844829415,1860484.2592814853,292146.63845349,856419.088272189,1835200.706463821,539482.7273129029,771969.0909307712,4416307.7607735535,2305816.309783369,506802.892004943,1213723.7847924842,1257309.9816529313,1080879.6498342017,893780.4719649677,1993968.3057078319,559659.0315547497,1304996.8004392707,339027.9213044077,702319.6944081772,171079.2960223047,2372828.841066924,334854.1237245902,536058.0903442507,191801.71488858227,1379731.9219177705,265803.2866532825,1263023.1666000704,221568.44935327146,2632182.1256153733,308667.9267206293,543087.6904644592,155305.487063877,2520447.7503244104,333318.8634706833,695227.4754928225,134279.99609711155,892701.1691048788,122144.34880909654,613197.6561757561,96558.71432038232,1747009.8583715996,157850.34783391617,167054.60737487473
D6d0S4-F0d06-Vc15-MJ001-K11,4,0.06,15.0,J001,11,40.295516893077796,12.0211830107696,21.7692337295158,4.31405665629805,3.7206526664416097,830677.3822449666,413695.5612449872,38597252.8206048,1511550.282663726,3267851.7217202163,37296370.90503421,26572587.30704532,4781090.746861154,3482903.7936043562,168977882.28838164,615921.4582800381,2195397.824557231,4228363.41570757,567237.5446544138,508856.84629677725,38618094.07658305,770971.2454681884,584923.7081765877,5829446.888509291,574684.7816341104,368469.6930938224,46158655.72803104,73962914.99570398,256331.28463361925,113967.94758601164,1328303.8662039991,358258.7800711237,225644.47931425818,1511534.1908947637,198800.1598479732,403122.5967685862,3765630.178507426,182764.36339893925,186187.45333308555,3290304.3266841243,375372.1434752179,221292.76414727615,1389428.5730673687,1425033.591575295,349398.9940009683,225678.78613052968,899403.2903220595,203097.1219383075,527742.3485314453,548876.3489870682,283991.0049657789,137986.8673927451,647991.6508998602,161001.08670026113,254253.9078136961,197996.92331774792,612580.8315394204,160221.66027546985,289197.4037725232,169490.87883123613,839967.1775722678,149027.24726640453,267986.51307802234,105182.1317688868,1160182.8735274277,199958.61843984586,200182.0342505334,82018.29648679886,821711.7017222731,143156.79603727855,140386.28127679622,85976.81022735278,405929.57607525896,79651.20512506911,104776.57178213033
D6d0S4-F0d06-Vc15-MJ002-K11,4,0.06,15.0,J002,11,43.437615763848,15.1632818815399,20.2030996920459,4.63884946685964,3.931436552915952,93055.750762061,180289.8179939494,25336947.304982945,2496397.3919565976,1856098.9315207924,34541755.82472087,18920184.08930473,1371352.7130663306,1411550.009981649,113697168.35365152,252851.0297624448,506232.2763716199,2105489.9385973117,342555.89992393967,245201.1970085564,31308423.73511003,272773.0654874979,281818.80949279794,2948770.2462164825,258409.57367350857,210367.40508019688,13071809.089398365,12343705.93239602,118682.77210889324,80271.1905180772,1756528.4291593344,187568.75477334874,142750.6144638438,1665040.4926746057,113652.06448043975,109309.33928718275,4535442.5926617,65110.60258470013,152411.32390648348,5127734.534449528,345999.15981192107,211322.65371255926,866232.7177758386,917918.8004722105,315921.1953926359,144789.37022478326,1005260.3517147028,118331.7096575077,480757.3992613253,865544.3995901833,489157.3638827843,107782.49913355397,465885.0778463629,118870.09191206336,506156.4802516225,200395.98647357078,343383.1325090319,116031.23362456795,493923.9501675658,159049.7753673677,451886.9977686064,129041.2873143568,539569.416492636,135646.88983371266,734666.7342224809,169518.85295259365,571308.0998166278,110251.03727035248,685026.4424407025,147782.22975045012,429828.3390663583,104598.9567227394,343420.8246784481,95548.20481357274,232695.10377912872
D6d0S4-F0d06-Vc15-MJ003-K12,4,0.06,15.0,J003,12,50.0880764800471,21.813742597739,24.7309215875925,4.6095186221586,4.14783138681841,64726.55231206923,99068.59518712618,23271321.676419243,1368694.3695147862,678305.3914305893,21946239.097087424,18172801.922912806,1069628.5450108266,1172287.820777205,122823336.81982736,190132.46174288337,364270.26782740466,2210486.3007477857,267151.7032278488,247390.62820681641,32297450.57969344,221123.3724712218,194122.59085626574,3288182.475524086,178098.62842867925,119790.01344118918,15615811.371401075,16888387.333827727,133872.28115773186,65582.51053454878,1951720.955094903,103445.38660097877,150346.8359383819,1824314.7767130968,125249.9604456006,103933.25220355327,3520853.4190983074,71524.31356994253,157342.85636903025,6398273.009563125,263418.19056116114,126621.69054748061,927319.6169794636,1059733.5469213943,321947.5985065684,136341.79453877386,1017590.3591157588,98047.35301726194,426128.9749794767,1279335.1935732532,288486.7277629195,69521.92753190729,490936.5416870992,109513.64310203439,347847.33529162913,129706.67872286805,796984.1849085195,125792.46203211333,433753.1337316957,128904.02437035828,463056.48442890134,105180.97447378104,279332.57221148245,69773.0356366285,417329.08522109006,104516.08872528977,238141.883425782,59556.54072212352,435642.67286063975,70449.46097964974,124253.4159946727,60085.05008007612,121707.48570418068,36297.095153766735,111044.78204291574
D6d0S4-F0d06-Vc15-MJ004-K12,4,0.06,15.0,J004,12,47.162633545914495,18.8882996636063,30.629730071212602,5.0343619580181596,4.0892098422918,94400.74188868204,184144.3789669923,28848250.99671699,2246733.062429175,1664676.9619076476,30164803.312562816,17102777.07511329,864931.0705329312,1209366.169493569,165734449.19601035,184286.13127735635,329514.10407595837,1772694.8538124932,269444.57244322944,208142.86163902289,37543388.524507664,213317.2598707504,165636.20645765713,3965908.738511134,187520.3700273179,138799.90892748686,19446669.486250434,13376744.309771918,151128.34495552402,66681.04917529755,1987029.3749136531,88892.69349562906,125262.1614752999,1722439.5280423027,90609.6268634971,97160.33296036144,4762264.518199123,50470.15007507822,120223.75981348072,7189531.384930404,247046.8229246468,161599.9907405077,950529.4372857456,1056006.9807117446,347399.49156538193,149853.16147269373,1291678.2436414398,121068.66419900875,402156.3267647179,734014.0130025423,255510.47041673394,87724.15501258198,387361.7369238765,90906.24822600736,376085.4694171886,169583.6711054639,515585.80181423656,129635.64749554795,829733.3870717313,212804.18210687093,1117396.848555947,207355.0842090688,722079.9116129071,150895.69075276874,492764.111424684,127867.18010127122,273091.01910605514,102218.15761094248,401088.30497760966,100414.58910627736,265266.91554933303,112499.31496075376,241496.79812645857,70376.9225132241,337383.52875302423
D6d0S4-F0d06-Vc15-MJ005-K13,4,0.06,15.0,J005,13,45.2784238008013,17.0040899184932,27.33109108464989,4.82837435498427,4.0173762557438,93714.70081466553,232865.5596983925,34764534.381841354,2324725.529485636,1739262.3118148898,27725572.51613495,20137398.424163986,1880646.767200245,1989486.409852064,202538854.2205564,337378.2193946853,631556.0652003872,2760368.8476987914,231174.8790711397,225233.54188272805,14970510.382167986,173559.571973657,182882.91129685863,4912135.008125686,269243.1074196347,165475.79208038776,17675909.774595354,29350109.23024901,207123.29052418593,148356.57856961028,1691972.1824757776,251250.03586421165,241459.83594367732,1345976.54891191,133265.4610402278,119451.84701809305,3133386.10597338,69227.37103152966,191792.76765477663,6231408.373969902,358673.1184430668,233616.9793412877,747325.3966964891,809961.7134551748,306771.77856293914,112641.64038898164,1086182.758274858,167368.50829590208,378018.48230766883,562517.2452712128,532434.4667352712,143748.69106688153,590365.1108069402,116730.19342074447,700855.263076945,232557.31325200034,806831.9873986605,158287.55031482165,730957.6849904391,211867.58372693133,757075.6619918812,162056.17577574842,737723.5585069937,199316.75349082286,479840.72978588025,133095.7073893169,652067.1755632141,163958.5988166559,282762.3783536914,81077.39135775501,465174.96237862564,134586.2141755333,236671.15518176663,68949.96232209548,267940.2403813823
D6d0S4-F0d06-Vc15-MJ006-K13,4,0.06,15.0,J006,13,49.5780923900731,21.303758507765,29.1497825134841,5.1523879880699415,4.21115296162724,90679.00280733492,191948.6612713445,41432429.1852876,1955917.911950837,2168583.7108936217,27602455.078875106,20874676.01503248,1184801.6674822052,1118774.5975887205,132411829.05621508,156662.48392415215,439063.0623400822,2856194.495600886,206470.91328507385,162699.6125731085,16068232.630197736,169817.52985897948,179373.2379576795,5510413.27694312,269913.0314803943,202214.90644393238,18147926.838926174,20201002.5144624,144501.78658956985,67505.49179760738,1729689.1058491173,69010.20580257893,109338.07986248523,1251372.5430098271,74170.52077173837,78223.16258438122,2969509.182499478,58020.9281434847,187727.54889871922,6138942.193796871,213040.16588702952,88408.74048465818,649325.1771503494,668489.6434636358,389128.96032167063,117856.29639291193,1263217.8081301085,102347.71100963301,396057.20039152756,686399.3742132615,296110.2798632887,101524.82602975404,657854.7350679715,168767.9706808545,392714.0962016196,162698.4011467789,986541.9480960396,204083.19164559085,695781.8641887339,173360.12614030155,836176.2074132222,210869.82977281546,368212.07453334756,131098.89248797426,1341760.1878572358,217123.06618629926,569863.1186204997,129824.2094488592,560481.9873020829,133026.02115469376,184679.45326353086,86243.56963442787,601041.8138969267,93512.21398666203,248956.76449653308
D6d0S4-F0d06-Vc15-MJ007-K14,4,0.06,15.0,J007,14,40.7832699127814,12.5089360304733,25.0711296775595,4.490019951860731,3.82430785583745,85093.88403825046,152543.6042429017,29290161.74622529,1948749.5242083168,1300657.3820512064,27508443.103560776,19512608.525276046,1362774.9406422565,886785.071011589,218796076.28693783,192029.3658016921,482988.1298881782,2882205.467172643,237181.7092076777,269179.22035685467,21167939.40644688,168551.6680055668,140040.92430268586,6757816.621764435,244242.9075184001,144303.5471666681,20896749.468218096,39412424.17693801,227574.9154207787,85146.46574981087,1189293.3600722842,135756.63076125993,203068.2146158713,2542282.433274961,79675.61281333232,95989.55516086,3182894.883795638,77909.46051699741,180150.89450556657,8621656.754229674,435217.8335500482,166109.17490203856,689284.0543358005,614858.6782534362,241691.87752773106,141008.0713260609,895405.688224195,91826.95901361498,516798.69529673294,1008843.043472606,561337.453507478,122315.53566912375,681877.3934344032,184306.3954354228,419895.681924478,204805.19335099714,533503.8253526374,160753.9118624756,796189.5243312878,202058.2216341929,1039387.7805195466,183726.76813559735,806684.3467281151,183346.96268995086,595291.801393599,212175.89713781234,364648.3803611818,129184.35363915822,481924.2899800834,93600.65627199318,496719.3904822992,119685.95593606266,538624.5297122025,116210.33532199555,253274.40234396711
D6d0S4-F0d06-Vc15-MJ008-K14,4,0.06,15.0,J008,14,42.5814670461121,14.307432626804399,26.3089667100042,4.73435283547486,3.89368730870158,121264.70654515368,314896.27889483474,38730899.33613976,3153683.2987231286,3086114.335287576,43334561.28676681,17663244.964088853,1353497.5270254768,1556168.8354218646,179662654.06499767,191860.5155704477,346111.6108843338,2956605.23911852,254110.2634293486,162844.72217381187,15312507.011335475,246033.3106889233,247405.84057255182,4942306.27371712,247553.91158466606,120469.14058845725,14410219.298085393,23803291.115401536,183046.4854430332,81684.31605180325,1725014.705366761,86590.6008992269,132236.47672049867,874690.1837436361,115236.80578633686,66688.0411397671,2976866.3039655825,67260.87311746711,154934.46763926288,5997425.241165395,289316.8034207273,134512.37689635347,573038.7730567876,508503.258959455,297597.56461744395,140660.22171442275,1027690.9655828804,129230.76941960205,474001.3228068796,552600.6238863417,339443.911511029,87566.53688628979,527621.9409469718,136839.58325121086,452932.0170602429,135479.45912170864,640036.9377508693,151297.65155566653,566942.813654025,119241.21717182313,988509.1902800456,166348.07445140305,510751.0825632486,98958.20205701438,884530.6690859684,156777.50047772806,352901.5875083496,88100.76886044898,452901.7772744589,103457.73965896193,198135.6611925673,74641.44440972627,228947.7906860405,79248.86690890245,124091.2816423796
D6d0S4-F0d06-Vc15-MJ009-K15,4,0.06,15.0,J009,15,47.4228507535106,19.1485168712025,27.904612553642398,4.67137803083659,4.08976164908395,89479.33503107425,195191.29010897691,31566688.35686696,2213541.022068522,1293870.3492826305,27178443.6144752,21067687.422302555,1352206.8526457476,1290675.2990423078,185051856.6836032,230004.90819327976,651394.2407369997,2221997.8296463042,229034.19857759535,194570.86703681925,21559838.845551748,198647.63942726585,204743.02753247667,4014069.4184946064,180105.00912371647,138465.20366179524,20720762.60402477,16349884.795944436,98519.73833792069,92885.27674908144,2446747.328085666,235907.31175837692,118963.63261430776,1312153.1615793982,88472.28377976018,132300.7232563341,4773843.636709486,67478.69569776545,138426.15920195222,7835245.546170997,231125.6564733261,79463.65458173252,923111.8925792824,1161987.2978424886,161515.48429524965,114653.29376697972,865838.6555382238,123294.01018864756,397157.986745677,710093.6197587672,286315.7760660416,115022.25408056512,259775.01394003571,73404.25857662255,191270.7964097685,159304.26285803062,745183.4048253319,136648.14129156966,459744.3761789957,165225.72941818187,313781.55289340456,79519.20401461843,263203.5982206677,139052.18176860778,589276.3568747662,143347.78525067115,300195.8356891029,96808.9441252276,285144.1279528613,66548.35335592966,224567.02605536004,130765.58771722596,275821.90484478284,63719.99287568531,119227.77956863935
D6d0S4-F0d06-Vc15-MJ010-K15,4,0.06,15.0,J010,15,43.1361361272096,14.8618022449014,26.959248982851896,5.04989495834728,3.96496988279881,116528.45546082455,248848.5128335655,47299676.54338637,3251439.835950803,3888322.281503872,41068834.32932515,20267475.85859911,1512391.6042247615,1636543.7658144622,191554877.95601,128779.66981689152,295089.0059152775,3608578.965638329,214164.1580814595,179982.56288106702,19277892.96762216,163962.84723496178,121878.17014880016,5178407.22493026,147983.7601945125,119778.29926730793,17941073.988527633,23285824.50793543,70396.82011860164,61494.36286793354,1557635.5235084924,70995.52765384858,68030.94123146629,599877.5019928514,71889.19505580301,56939.34551548005,2831262.239853016,74294.48297444383,125750.9725382841,6187495.81766372,318990.4618892905,104692.40023822027,585946.2768907985,526808.4157054214,343349.2300404348,121989.92661068992,1078980.651289681,105642.38593769312,244733.8948809003,376923.1794658258,209589.1367615821,100760.9992338338,247106.29206773484,115930.61646561755,266041.0698669393,179186.5507158427,594549.7799160453,183093.0471402054,471549.531287539,153547.84051976044,976434.3984631408,212991.52630210188,537884.5100752319,126513.44680163065,737363.8851440494,170826.49645485447,376902.03807847213,93337.13961418415,245247.06733595664,86374.89244217821,187032.32391779046,86800.88234302518,132184.5056269508,69007.83022625661,124158.67177204088
D6d0S4-F0d06-Vc30-MJ001-K11,4,0.06,30.0,J001,11,45.657997690131594,17.3836638078235,25.063609591956002,4.5642059889004285,4.03941773276306,135740.19485226664,252628.71215200558,44120816.09747707,2909734.621780421,1895171.082473811,153912903.44313896,161449491.99381074,2004721.6417087328,1966169.112127781,92567130.00664216,403405.60158205923,887280.5620832802,14714723.321947062,493830.0830058018,405431.1162962485,22741223.14692584,601750.3366205223,355390.9280591237,11156468.776645733,667647.0289003458,272327.3698232855,15182637.713669805,10649612.711857803,238453.76840131282,165035.63208133038,1917842.7269990903,215566.9953556872,218252.70767886366,2032742.1373596047,103525.93663273439,128563.81520297793,1687818.8994578111,110209.68600301906,171277.4337990804,7699096.1509978,631193.7767212099,258834.49906819852,956068.1782646531,664004.6639304571,345858.0380093293,386773.8926601775,1114849.3380846002,217285.75446849465,510982.7533604442,1100517.5344412508,296853.3296155544,139222.62091432663,815146.7816152087,192262.16198247933,485507.80502568244,203176.82951240454,564838.6271867793,184377.5870311756,492514.11785519647,226710.3356012525,821568.5671821573,214262.70541028774,386421.671705632,174806.81569529814,1146388.742037509,233422.39983297532,437962.3446549553,135838.16049823613,477829.11191829725,121182.24410703495,181075.11762385862,117660.30663060176,493526.8416748697,115437.54850290462,169922.20987412785
D6d0S4-F0d06-Vc30-MJ002-K11,4,0.06,30.0,J002,11,43.9506516178329,15.6763177355248,25.392975365211505,4.718173609490731,3.9805791099111096,426487.4498327425,650041.9234987864,49997645.8996281,4866305.452434114,9525117.79309184,171958324.40867025,173876812.84023428,10029071.562948996,5735425.1619176,100931353.7539265,1115694.5358147535,3046302.3919073087,15293245.584628308,1240476.9357820868,831938.249171288,21681625.87859539,1025595.7445215213,1057156.380169803,11070314.740676107,1496495.8811814662,1076971.4358032278,13197094.69092596,10748360.844984926,549003.2606313325,266896.9949358041,2402528.060854415,1423393.3082887216,855743.8587917072,2724896.9140996304,462785.74720971024,1928851.031514164,3463893.948554818,719258.6550752394,736738.891125037,8243041.163106255,1010624.1652148252,930369.7597803328,1701628.774025741,1904936.7612834203,631947.0054378593,1813777.2735471718,2111530.2532770573,1224795.1999042807,1080747.8919170296,1741973.518450326,1345951.9912024164,459626.863621369,692385.1758868385,305585.10123024875,859427.4752171298,621515.3283994182,1095439.250423637,311689.58579397865,552771.2714546622,311187.17630595044,993956.7764838032,274001.8927396885,462123.07622598286,264093.6249372253,585525.5406412765,272061.62534290424,537243.4188722222,224849.8176041401,573625.2169574442,160940.43423643467,289835.0127736624,185982.2853605342,605331.745778939,141538.86288393947,266446.23760171444
