name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-55,55-60,60-65,65-70,70-75,75-80,80-85,85-90,90-95,95-100,100-105,105-110,110-115,115-120,120-125,125-130,130-135,135-140,140-145,145-150,150-155,155-160,160-165,165-170,170-175,175-180,180-185,185-190,190-195,195-200,200-205,205-210,210-215,215-220,220-225,225-230,230-235,235-240,240-245,245-250,250-255,255-260,260-265,265-270,270-275,275-280,280-285,285-290,290-295,295-300,300-305,305-310,310-315,315-320,320-325,325-330,330-335,335-340,340-345,345-350,350-355,355-360,360-365,365-370,370-375,375-380,380-385,385-390,390-395,395-400
D6d0S1-F0d03-Vc30-MJ001-K01,1,0.03,30.0,J001,1,42.6726746799839,14.3983407976758,24.5629221868324,4.468104241955629,3.9112406058108102,466419.15437750146,504083.2925204921,1080129.3055344142,532773.6933113111,296238.10298168816,555815.0789029023,328214.24913435854,360147.1207531682,274824.02855386486,296492.39891044464,430040.3714646638,415590.7045838993,404123.24267686735,379650.26652769477,329478.7568407764,232605.93961081843,424452.4337628471,692752.9126113909,83080.23119480563,220248.87557289933,562786.5814563446,408623.8975100928,477669.4735343033,928278.974313737,574384.1332960298,461876.8857018422,345731.5007365347,303189.43990977143,151615.067034303,3084728.3206794406,1302107.505891064,518690.9987002703,345211.3401865762,442671.8689100649,328374.88590429456,308374.35347197944,807625.5220094523,555073.109950166,307940.7787947466,547968.2162344147,439057.06743437867,509494.06449416117,359279.18328790937,485471.3991665921,190909.95731282848,127038.88366972133,394013.46615113853,699335.3618076486,784402.3888652339,571051.4506129149,876443.1825869245,318475.3805009324,632497.8571868014,1246638.7753269414,1617595.152195639,1016025.9646165963,558714.1620830905,946521.7784951854,816602.0309594845,1164319.5270947022,1497628.4338411198,1501879.8223526343,589489.7723614937,1881772.204258966,840482.8592914816,741698.5846672492,751022.4433740595,1411993.4166692311,2201499.0547989216,2615443.0335790687
D6d0S1-F0d03-Vc30-MJ002-K01,1,0.03,30.0,J002,1,42.6447446135751,14.370410731266901,26.0460457427005,4.8606312566096195,3.8142388553326603,429996.55883314076,1250019.191519121,1162510.2251326416,839078.3092753484,336171.5099579471,304498.5746595446,504483.4151194523,736282.7018361678,830661.4665142675,359635.24550800107,502844.5368482707,800670.0191809264,456951.6408552786,440174.2934646742,493597.6838222604,674463.4861322364,267407.52707591833,570272.5318112292,388068.2112830168,797430.0415514574,395305.38813306607,1120846.5293991417,503118.85398534435,447284.4761438653,338734.76899462397,417300.9823056512,273509.380834267,460562.6170383093,480336.57053057634,1206443.3772669532,2195128.1328012897,211056.8976184984,318528.29885931767,336408.3487611042,704874.156890973,890316.1281933009,745358.5129570594,500680.1614466838,354746.57224514993,579092.0338766116,378356.02280025295,284485.35664344474,321281.12906011165,427676.3402344822,398903.49712479295,946531.673038837,442942.8861393024,780588.8581064155,1301508.187391345,512843.0353569675,786405.1229317315,843321.1171639154,989709.1821025208,865415.4083476303,1908879.4576311226,992709.1588344629,549342.5120370177,573743.1739187274,818589.1273116654,1099090.6614428074,599654.0343162993,1923431.28638688,1741472.381736438,4156153.4937596763,2246800.3744507795,2691068.893219211,1813347.0265560248,1872251.8071855628,2411367.223843674,4014445.196942535
D6d0S1-F0d03-Vc30-MJ003-K02,1,0.03,30.0,J003,2,42.5188666578585,14.2445327755503,25.1635847866556,4.72763301850611,3.93653245450706,1050105.6780125357,1515098.611327136,730084.6627659005,821828.505786565,340507.8405151684,586976.778842151,443651.2081174829,277801.6636384932,1153602.336960517,251648.7279218605,329204.2521328673,172900.81451227152,709864.9545786822,581351.7758363364,348452.9624889197,295563.4001112566,163913.70447150062,792609.1586245431,400287.2663892472,443138.23011342564,863492.8863327255,501131.2545598825,486613.8684397178,455124.2900007832,576712.9519621369,262491.14150514425,402730.6319012589,694771.5166354311,435981.2650708117,1565799.0096178812,1408010.0980427791,316366.545229739,840778.6521176448,670674.0640269147,211781.49175732885,375673.7567951225,612663.417050558,271755.3006862597,244303.7720981012,326990.9277602328,215322.84578256388,522675.83936855843,652844.1360882185,419047.83427394624,374013.506589714,454169.037481372,419984.8543881325,270293.7585447375,564875.4987145191,469091.84054451954,926025.0093324687,229354.5356366473,462684.41108848463,186130.72128064648,784836.1734316981,424703.65051247185,1328586.742517383,1587927.2193949956,443909.2192910755,322740.238072216,489022.1326897689,1257606.3318257078,661928.7405210716,3531847.2244498194,1038117.2739147756,1179422.1667582295,845263.1381537545,1035363.4026452559,1733669.6522073513,2411883.3984208424
D6d0S1-F0d03-Vc30-MJ004-K02,1,0.03,30.0,J004,2,45.47155232969961,17.1972184473914,34.054660287988604,5.22233487564496,3.97420710772495,413192.364919366,1034977.8375083223,819379.2707766548,511926.0590104885,1085697.295116695,743276.805267898,404031.32013738033,590384.3833313886,754009.0961521494,1540849.4667297285,734570.9559464159,572081.9954665435,182079.10310819265,994077.0112954705,1089915.2160138935,280036.1457044345,450992.1751968436,578328.6509222654,743753.7647610906,864226.1234392474,330132.26388937235,285645.66862195823,428055.1948436869,643036.3078485144,840624.0427442259,627850.0016677761,353908.7366709154,1262216.6685162971,686422.93038611,1600564.7694282488,960700.6457843592,266124.4642913589,727524.4823979315,961492.855085262,384646.54084295407,719725.6227894501,869918.2954514927,960996.9056106276,383047.2540184353,577664.3853220454,306767.5615616854,382803.4860111493,903882.5131256442,310590.26138270664,523594.37165869755,345573.1370129755,351900.9581408516,427538.6681709757,805903.5933361106,247075.007114956,819652.4494728987,732133.1098629698,861742.7927687755,590548.1753428484,872506.751446105,1082487.6239626692,911191.7611062223,1042807.4222873248,523734.050355814,1151844.125304692,1007279.7481448628,1499625.9219583662,483667.3952688829,1082759.0498020784,1343073.3492710723,1201339.193609997,595658.6230977437,1143617.5214625518,955621.5163534413,4684762.685980882
D6d0S1-F0d03-Vc30-MJ005-K03,1,0.03,30.0,J005,3,40.93006557816079,12.6557316958526,27.246460583296198,4.74536185611085,3.8996471311245298,865903.5586113386,1490866.7748046352,2470553.0184311327,832546.2291654119,971442.6212811077,177147.70904918446,479029.9027760376,770781.8737788462,768699.6658113399,984495.1386154848,503567.926114162,623270.5137763078,620424.7716108514,694293.5031753543,847954.4192357084,376805.46780009853,481408.64250882884,384480.0879446027,643380.555298314,502553.9941923365,664035.1057085127,481774.09009786654,906760.4805743828,433673.6412526834,894550.0186125892,690488.669034856,814233.2783886625,837236.8134810694,727902.7809027354,1425399.4790342092,1096516.9777707595,530029.1406286678,371636.74684499134,609362.1003834525,1151174.1274332702,1419919.10040737,780441.8310228523,260217.3328745397,668853.0454370052,461130.6582990429,274151.043653637,558906.3767318041,501606.0110588261,428978.351612309,308815.99190680124,665320.7779562114,1106421.6969470715,448366.0874915579,341188.1689703646,366489.05666773935,622138.918958589,603545.9000508488,1065860.7708556796,972901.0616645644,1188870.941281233,1037819.1133614194,2043669.300149536,1986342.618170276,1011778.7242803359,1338462.2806190408,925552.0567627228,1680167.851878357,1847047.8168256627,2250303.73940378,1559407.3644361831,1309280.0056999614,2099951.0608649217,1760322.465473453,2882268.281545369,4249822.700035581
D6d0S1-F0d03-Vc30-MJ006-K03,1,0.03,30.0,J006,3,40.471959021811294,12.1976251395031,33.729316722282704,4.89987777675259,3.8791090675837694,394306.5933274396,1682417.5248643854,1013785.5591097131,944646.416060503,644425.2155022171,468047.0204928381,502297.98745758244,454177.4500411789,548244.1045574908,740916.3567599958,499542.8947121755,333660.2634253197,628120.3776894669,692690.1774789867,670425.7728900897,501291.6873608265,898727.340401658,1060450.9501625441,557988.2604933057,194282.3878554368,509510.8841366734,539517.0690691407,533311.5787996089,510905.5616019045,1120838.0111865378,527150.330691081,507202.9059732728,470854.56792744366,1278862.003504103,1519079.8675829703,1647865.710941336,802823.718627436,1087062.8649324714,668797.1374000466,309408.70504186023,495618.05030530365,627529.2760400571,770308.8497317381,553826.5866728948,515162.78742471046,1217834.6374960851,574375.0490784798,473082.7214366953,1033436.0612032644,613771.1574961063,369067.95423089643,257740.84405091516,582808.9200892614,1172329.6222177509,600689.2340419632,1669725.0578545572,1055177.9308795258,1124920.2422570908,921545.7260333608,3042516.7887938637,1369156.5472146638,1007812.7500237528,1677736.5471377368,1142428.4377235863,508304.4253937593,887533.2561728419,2454625.07758026,4283272.512098998,5306049.475620426,4908533.045473998,1252729.5000965395,1077536.477815475,2714917.5152380457,2428818.4293528832,4871509.015886218
D6d0S1-F0d03-Vc30-MJ007-K04,1,0.03,30.0,J007,4,43.221153572468396,14.946819690160199,27.3566548701692,4.83295911803986,3.92606283714688,752501.0963045841,894254.9301675486,889776.1385515066,552715.8610468012,339381.7947473318,444714.70655130985,276198.65373087465,378798.10014763696,507570.0641975219,914915.0315446715,761401.991966842,929135.6231196668,197382.97916375086,571733.2430955684,425501.5184765968,402600.3724115556,408417.5153500596,655235.1247280019,566991.597372076,303242.85473069706,261952.4696964536,264854.12150399265,511344.0310661114,1097326.6363061091,775993.3427246462,375409.5501091557,218188.6381754257,267757.9018837118,634108.8243026207,726655.920420374,1825152.981502748,190510.82760928507,383234.58490072825,368505.2708346527,502006.9127364508,900178.5530213424,694813.6671369122,667635.3682580981,310048.5757286629,246989.8784657185,436118.6773955421,555187.8191170498,565292.3565152333,469940.2092974341,411825.7709792151,622220.7181413654,301020.38952085003,227725.45666065306,683360.4134282711,376325.79724854045,784069.4772056905,1161847.3629767627,733853.8540455613,549113.0588201868,1000526.7778293105,406419.7263595385,1173648.1103449557,1031637.8418246252,336502.9780340105,691116.4858089947,602623.0583263368,1504472.4835771897,1710089.707872382,2498522.55373654,1268034.182629823,774512.9541844523,783435.9679462793,1268477.4212974296,1141552.7340162892,8947143.040921856
D6d0S1-F0d03-Vc30-MJ008-K04,1,0.03,30.0,J008,4,41.0140034658587,12.739669583550501,25.385757245084896,4.4554970843967805,3.7715576989105295,373729.52848348935,600884.6799284633,1340297.4723845208,700568.2208973761,491160.1559265551,1048586.3222325786,404346.9213485383,721228.5026409806,548729.245011549,839011.6163213609,247662.49568995953,721672.0978794328,572233.5573946052,613408.819674838,709241.4585157066,421943.11425933865,688135.1116168278,786371.882488178,882780.7774811953,485697.4815261998,828006.9031570213,485940.38493708154,463358.5629245495,792857.913364629,436655.9778789226,1120494.509170366,778323.980025034,535557.2374351133,635480.1042554529,1034762.7585625164,1003836.6138018956,553085.6005129131,939857.7445811802,177026.02183471638,460030.7208192862,1056901.4932731057,686682.8074857453,279317.8591094375,281839.9544549593,340505.1249368225,255242.1865682997,547875.3309190411,466224.30384208116,570705.9215266622,523930.8798328998,636692.4666455883,522891.7306012597,609417.5709192386,1028180.404656858,699301.3970712072,433216.12653805775,732527.5979714483,547451.7932547346,364635.7781841003,666975.5726351857,628528.5873597126,874914.6708445002,650215.2718484182,231733.8673078704,566954.7353847156,359051.3083058836,2095652.902176472,2067202.4940437085,2331880.9521079403,2031622.5455652329,967095.0382914064,744061.389817032,1860929.3219775297,2868867.3059306927,4057944.160763665
D6d0S1-F0d03-Vc30-MJ009-K05,1,0.03,30.0,J009,5,40.834440842880795,12.5601069605726,26.46450318526761,4.4077213343511525,3.739319965652721,570306.2721962964,897446.1375524424,1529298.1700485256,908624.090324938,832435.6953220237,960553.8873215177,515922.8216001026,703435.7901895021,1217890.4777473826,494859.32472717314,539047.1979200004,404957.43162131694,1130808.9424377906,583730.3072342791,849418.5376583525,289229.26722752285,628318.053988537,695265.3973006622,601734.7154454768,735876.3644208609,314716.6140485828,351472.853334061,495825.50204580615,510199.380035371,142392.22248692627,623678.7361780767,597542.7293765025,759912.6661042417,286144.2626626344,738226.2898835584,909756.5859507776,391271.16246773436,380730.0248631044,286990.7598223865,959778.738401812,1554549.7577663634,862047.9455635034,346418.5993652494,420869.4255070657,575399.5889063234,504033.0769341543,604140.299511102,867256.9144103405,833504.2138925388,645191.9960148233,266367.15583788906,400908.6327040533,220759.2592612718,662383.0381315906,768088.6244154831,1062003.260483342,1130109.184780328,586655.5262269634,694399.0683924853,748812.9324643606,2794416.3638855284,3008356.700707388,3318028.6419927888,1418536.5867382432,1020364.3315392714,759550.6946945166,1740513.6287674843,2232419.983839556,2371844.705712579,2312362.116082197,823667.2983646217,1304322.7538586808,3636692.795889652,1480332.807038183,3992553.7767980257
D6d0S1-F0d03-Vc30-MJ010-K05,1,0.03,30.0,J010,5,41.0172345951987,12.742900712890599,25.354097759478197,4.4183766928899,3.78047095991064,374355.0362696609,283986.8484776691,1543609.403121541,476524.67369017977,471992.3718010935,265986.75225084746,452876.6614401514,334295.4989583055,442385.2485238344,482219.8028531471,300383.43584833085,540605.4532110943,299813.7077939858,428013.56471406296,196617.23583813093,678619.0848791705,380949.33004851104,595870.7872127523,282171.33673015854,334456.5344245002,371713.7987925431,458688.6274094441,511856.1441975127,840729.9385678931,593306.1009093833,389762.89690635755,536920.2892193347,290749.9618563511,505685.0811369167,1932417.0336067856,1894421.8599451287,484064.99493000435,292404.36444633565,225507.76702315325,650172.0721746361,1460165.2729518453,934224.493959854,538635.7222021525,276840.3832347585,218430.3175643313,569463.8402263948,710254.9167502027,430010.12616578216,677046.7248191212,426958.04501376546,628749.7890682432,1001444.1653655514,617302.8286853892,1099375.7229837563,923178.1843700996,968376.934247686,381087.4100735689,1209444.425857802,1167197.2780801377,641929.6822522156,1124863.9966363532,1669940.4354117757,706245.1791006738,1697224.099350641,2344393.255749226,1314915.2937152889,2046628.0176359084,1918515.945084504,3212440.6244854527,4052382.573078097,2196002.673734949,2534938.223002847,5139826.142352983,2739499.894531007,6237766.179512334
D6d0S1-F0d03-Vc45-MJ001-K01,1,0.03,45.0,J001,1,42.6475766237093,14.3732427414011,24.4666662185016,4.53085753694069,3.8273100265205096,314240.87711619056,1119844.8997920705,1179313.5906669649,698271.9490045346,373071.3637057017,585353.871395366,653523.2002250258,1041300.52687491,1832310.541915261,2136803.058651572,230402.02149504024,355825.03521262435,202173.17226729266,618947.7681422628,431082.2757450265,359539.93482276506,249888.8745876464,395418.8981738663,467828.2679981861,380604.1805250883,480327.5070158258,682823.5584419469,523619.8216776689,239249.8823521069,287365.5390546838,293795.5769723784,399703.20438839146,274763.93266337126,738509.8169373325,353067.9040084291,1068236.0723701138,489723.34205880685,289063.0743215881,196138.4633318657,770375.1196989499,610015.4914131586,565409.9122276622,583735.6115793497,480234.1184623357,712988.3866410385,959592.3266751999,875480.9882478557,399237.60941131687,748469.8320313605,525372.9883169525,683283.9005771229,587973.3299940086,864998.504942408,212795.06702311328,482868.9682186143,232309.6449370605,2164992.278530269,549132.1537683011,344606.178021276,1050256.3828848668,1260188.01540101,1033102.3662479966,1823309.099523535,1050040.200601522,1269464.3484871371,439932.36562351615,1540187.438357985,1048873.7518112343,1904299.9293359937,2289259.0328904907,1773247.4760681796,1018230.3772497408,1581752.7144576085,2400323.8773917733,3531000.536749934
D6d0S1-F0d03-Vc45-MJ002-K01,1,0.03,45.0,J002,1,46.298880340639705,18.02454645833161,25.856006408997306,4.78345035281771,4.08929883253317,324686.92621106,1217369.0066646684,1908966.8261436475,1172753.1254532721,715297.291503128,371572.8318059261,326052.4776548715,328546.9313549332,886218.5140402501,1228661.887365433,408429.3646770615,559023.0796909615,313619.3189878292,516415.7770736841,245125.7190967237,381836.05112907477,136338.8567575806,610062.3586329265,372345.9035276538,368277.1144973319,381696.83916210866,433575.7194549031,745426.3567785509,398478.73477954365,329276.04503922205,457288.33549877617,213652.97317513448,345802.7327565873,918091.8027711952,673390.6601908988,1226164.1783195874,603436.2448496447,370586.0829957468,874111.5994243993,713551.4562933927,320334.2097103187,519692.9969213733,297635.29391006584,557017.875613051,594048.8805291306,598801.093066114,612892.6266642193,408774.4614695373,348646.9966785598,329844.4886949206,561631.6589747721,902158.7660030538,274941.72149037017,699157.6678508705,645627.476209061,1018547.41893591,3007733.5856311787,930839.9555539369,1454397.5858768504,2271837.392041082,1664491.3250448834,1306113.8113233263,1532387.5943270216,1018965.5406064688,749400.0280248069,1786272.3733913202,1714122.991928771,2369318.56802261,4349700.16567783,1435210.061553346,3255829.3914728737,2762854.8103029183,2580374.423219104,2495518.159429219,6861220.868942508
D6d0S1-F0d03-Vc45-MJ003-K02,1,0.03,45.0,J003,2,45.2094010461977,16.9350671638896,25.8354230186762,4.68958878531853,4.06105327761124,816336.2797579234,966583.7446544195,1453803.223128095,1010229.2678252258,725238.216549554,627067.6503544806,1113095.0460857982,323659.22430666024,1447648.7790639238,2681660.082081248,587786.4496201747,588183.209010307,1175976.4690777329,967458.6830194149,669350.7576639272,613074.3671348207,579256.4044277405,312814.77344509645,572770.9496219535,393023.9585751345,469869.48001641367,2169217.8370726337,593428.7306108023,242019.5695973407,629947.6298065234,706365.4258433026,933980.1428158872,327186.01817220147,374866.4701670213,567945.8365636035,953743.4877832369,315795.8733544397,875130.2813901083,296807.2911336725,596105.9291480331,1924101.1905175662,790844.7196038141,529809.0963986589,800737.819849675,321605.3749219059,845580.0971416576,1385215.5693560506,390968.883507284,94207.7878991252,146079.53176962378,701632.1758954623,347782.5803819573,315083.7799379845,805539.5495853181,779851.48091912,1271526.47258314,1519897.264829606,370722.22338596045,793241.1456514281,1275037.1112244595,1742541.1689596022,746486.2184113296,1803507.016416777,1541547.6156920232,1061295.06056208,755556.6008301175,4716761.171816691,3461904.8007990727,985227.7517500428,4130579.8760816543,2241149.949678085,2267176.842675677,3086155.49463872,4077914.635446129,2928026.141948156
D6d0S1-F0d03-Vc45-MJ004-K02,1,0.03,45.0,J004,2,40.726827138318,12.4524932560099,25.759899746164198,5.044124137276951,3.86531885294881,502483.0077679738,937554.7701718656,1298167.485735088,269821.0869320158,660709.8371886519,596779.0384687546,614815.5961808015,216942.96972225895,1037341.6137900744,1253396.794941559,748786.0751511613,694674.1902419445,799647.1241625901,1318084.7938425706,485366.2263112767,861558.7581686261,362385.7106057367,669718.0179328955,478653.7723735616,641025.6850966472,724969.6669215284,797687.7393258066,435383.40587663377,957722.370843792,775454.6681023913,879561.8939241923,395732.2847602482,423513.2399798795,777976.8093545594,381630.3798135273,263611.27288039395,928760.468084696,589233.6586704495,1397654.866401176,993643.0744451522,510570.1767195705,413407.07795559615,722467.9579934647,625951.8139968012,383799.0554027074,1221283.7228446957,890558.929210695,740732.0128200075,881751.3455605827,1139598.2683494638,952454.4819848142,844729.4526027754,428275.20290760783,711474.1786779035,1456594.529588057,1005195.3352609156,2143786.8616452664,958048.0198246968,490991.11957598117,1647984.796094019,2551221.6813859125,583808.7070708988,738145.6713416617,1037059.8256278707,989356.6786763844,3382508.5235691792,5032678.826134186,2839517.921970273,3285414.288900976,4108350.5210594037,5396785.320389755,826208.1233814467,1970391.3866452184,12007365.214872304,8540648.312397048
D6d0S1-F0d03-Vc45-MJ005-K03,1,0.03,45.0,J005,3,41.5754535575766,13.3011196752684,23.236567558252002,4.64922922401726,3.8587877094201297,497536.45770850993,693499.8229456495,978975.4384487456,580132.1466664908,250868.95038238328,1029082.685158262,785757.7245118625,716040.3055206197,1024833.0720383652,798388.9184681458,277622.4844560157,142088.76837197627,277317.8531396815,541079.0551225184,908490.415768128,1034670.70332223,300505.3351988054,715795.6022886791,949195.3474042282,820435.3399038331,1296713.478698248,480867.2284127279,189477.05768835708,312440.8349657562,207229.2209459304,255685.45021122892,518571.2460792016,404247.0535130525,709753.8930500934,1397084.6942535574,444057.65794485406,694452.7976943419,595234.1696974749,285098.6310523333,751167.2776525967,647847.3892446569,245934.4601153637,493565.0940774383,553219.0460652994,598000.2366757586,229512.7360271321,805017.7982267302,488956.2738182262,309414.0474458968,430322.2783375746,320396.0545800006,189180.44773867566,697465.0664217097,689670.5177300036,685645.1854462337,638635.4182942776,2793639.0477778725,1266115.6282611592,1212518.137684205,2064955.205905389,1980909.57867814,1667171.7097376825,869044.4829677156,1457250.8068605328,1380527.677048041,928711.0178295464,2536543.4111714046,2318074.854342711,2140993.5578448786,5776130.478609143,3688065.2632891205,3308567.947708428,1714142.1081134283,5909165.4754568925,6128310.323197853
D6d0S1-F0d03-Vc45-MJ006-K03,1,0.03,45.0,J006,3,41.124855171641606,12.850521289333502,28.8551335109334,4.91514448773795,3.89758161867807,329757.7029492813,875425.3854858666,1228870.0311473976,553891.5860592754,544308.8134483943,939901.2847166328,1184641.8319338192,414234.95470346056,1440119.698781129,1568515.2049960787,332473.2580109424,416948.01218856865,521696.16350784036,955186.5718107688,340243.1572887256,305906.2676587304,373936.3621206758,357832.3871159178,462957.28900244064,376873.2629242032,292737.29845006467,251703.55656099285,365197.561917033,263262.99674790964,543733.5582466766,1020130.2791064144,1430190.7420093825,372276.06260545563,879862.0846830558,878109.2704262045,420054.4930309121,231872.4767114312,615676.0231219062,586060.6646564683,1048835.3380985518,821174.7377852588,655450.728027452,1189961.621131857,1120173.0332363495,596156.742759955,518306.8752759389,1632315.0518482698,842970.2277223133,655219.7485525592,1262304.622431483,909087.7598300936,622711.5538543762,477312.6198795765,1155923.6892525435,1036999.2797530534,1162120.6040249043,2289160.2212022766,1553782.9737306915,817221.4920938852,4245840.191729485,7815171.9705247125,4647644.455280848,1780287.0171454838,5509289.471584935,6238786.437919348,3537628.2154445937,3628786.4770350787,6721137.516672486,7038608.20527094,4236697.587153682,3370689.914439444,4275084.033762577,7333535.019817776,13245932.364220465,4585981.651360381
D6d0S1-F0d03-Vc45-MJ007-K04,1,0.03,45.0,J007,4,44.551887489075,16.2775536067668,26.299550691014105,4.718710174023951,3.8964094941416203,549167.8522186149,554044.2103009367,1229739.0257454787,863350.2731163466,1284718.798447392,1158594.3360333974,850426.4798211156,730964.3781566882,1101444.9479610908,976526.1163425506,741538.7786313783,531879.7359153312,883558.4560819169,723453.4555847214,1099250.8466836878,420476.3434182165,519091.2421453818,763244.3523688691,598872.5062554833,1072005.549461946,1144922.4855132329,635520.7787096382,1033789.7148010068,425268.31081052014,465153.0778274605,795212.990496735,603802.1916556386,757046.3924846733,707658.8581925805,617117.0130823441,993637.528912352,629284.4867679024,857561.5790709003,621393.5762956261,358031.9646043811,590115.1189725336,1509755.09762489,771208.0072906209,714451.5513061947,1494281.6652444056,1105844.425408678,653501.1232701994,1097202.0717940012,287637.45534661826,1320749.618929585,1633364.3815356991,1849076.693584209,1024403.2894170836,1255426.5952413422,864241.8667687684,846170.1880662122,3145417.3665916338,1570906.2632438908,1006755.6720027031,2114281.972294773,4722997.980435097,2782952.9370102733,1952743.3297774768,1524358.2183193888,1987737.617318853,2208497.6307369936,5067676.286665931,3721819.3833882287,6060686.34100142,7114063.607810672,3231584.3371738074,3586240.1108063376,5195349.973049642,3915086.0854988974,12854394.261983505
D6d0S1-F0d03-Vc45-MJ008-K04,1,0.03,45.0,J008,4,46.14836719468021,17.874033312372,26.0286511517898,4.910684171798232,3.96694675841956,1127506.2684274318,629736.430042104,786787.12081355,327735.836604797,623091.5359952556,327598.75891815306,507315.0999885674,811629.763601276,2071524.9736856613,2222080.036594098,399466.2199955,422442.4774034996,179422.6154736001,314951.0387642757,493221.2941137794,724936.9375590195,666018.8740659432,838485.7147216069,599811.6248645572,580560.8736788471,404113.13160250336,739768.2140868051,975207.734538874,506987.36107671406,649335.5698004005,292325.98714721564,454058.5909890981,1048197.3816781684,623295.199091379,1424463.4804056678,1164247.9647143993,1012871.3482749606,689121.7611037943,644793.055835348,595268.9666182474,1155116.850946827,688264.5669790108,427710.65347280726,1329638.7396049993,1959848.476112693,640346.0238765205,413548.2699995547,1414666.8174399291,512936.4425930089,677503.6321429143,784972.0613249086,746634.6012363085,1010891.80299128,895632.7438000748,1324282.951902508,531308.1841058588,1776998.765502734,2465681.952293401,1256164.7581714923,6965940.222870028,2571055.6512459847,1585910.2875269447,1653478.4448301657,2512961.7365352055,2430636.83123775,1375126.7102045096,3918384.6697704787,3328198.0009986414,2664101.0854281867,4459164.34165527,4426993.517261497,1932122.1151524687,1799517.0932340291,4570317.36611068,3279268.685940629
D6d0S1-F0d03-Vc45-MJ009-K05,1,0.03,45.0,J009,5,44.997688551365,16.7233546690569,26.8048611083007,4.941099678020518,3.97640233155236,289418.06224773003,738700.4591745976,1446022.1226387024,647680.804479736,283287.7158323816,744091.0085095577,627758.1128925479,439385.8129576477,1763828.9967726,1649804.3397546003,1075230.428106336,397008.82306657155,356269.6672827878,581536.2851951462,462185.62278558133,334790.9724015832,591586.1979581709,532362.8269828489,286140.3404713595,341772.1367789203,451512.5973852183,572032.3607700013,184349.6968194175,249952.3040877033,316452.24195630377,601545.3145832156,857051.9631658646,285549.1267741425,450731.7190028742,632006.1425045092,859136.2138598294,480048.6803048589,427003.8924628585,487179.89963690727,730937.846509985,824742.7529516635,357867.98020383134,449344.1755250114,538110.0660107625,970355.072575052,1002398.8319912918,951200.758988243,483479.6303017844,294087.79781483003,405238.37977953703,1579785.3194595643,1003224.8448178341,567973.6060279296,1804665.0882835188,1127339.1889923275,769427.8514831852,1929407.02567569,1626106.4116503438,1207662.0672990878,2394295.6899933317,1954638.7428677804,684974.6746314464,2412631.2554033995,2685749.647303955,999167.8235736792,4244130.4602459455,12158662.208381355,7357088.891415942,1825241.2148796425,11331932.365699958,2951660.225775344,5385943.84365553,4686914.4679650115,4432461.650918329,9265890.72445311
D6d0S1-F0d03-Vc45-MJ010-K05,1,0.03,45.0,J010,5,45.291551723980206,17.0172178416721,26.2898767891187,4.7407994573167,3.9810504318171502,1436482.5329681963,898178.9737025158,2075778.5826332427,1395248.167659747,1415455.3672116084,323623.00276603515,536548.5114775427,675239.3965900451,1492290.1123216732,1280336.2854285934,506691.92829574534,885740.9559535149,942018.1600230648,889442.2558525762,666572.4863252341,422115.6058496239,876122.3892320314,636299.8770026348,435699.1631131696,553025.9280872153,748609.7461380517,695326.5441072334,513110.6271884104,517860.1745027647,555970.4801893661,488700.14703836787,1251780.2962856696,931791.9535198105,1035294.637174496,1240916.4755909746,1150185.875402464,757285.2098689156,1003820.9817067144,646794.5536603825,591005.7325937371,834292.273445535,541767.6556331422,362271.15863908455,902218.2958380196,937450.084066089,1582563.221369102,790135.5199742259,1050876.4913653668,756348.2988749724,1284981.1368508523,1154049.0407815808,2032297.015817761,601627.9076194818,909800.3872408543,1270738.9782974494,2826349.5610575,2722194.2808457515,1378274.4817750957,2158638.744348385,3219224.2584588127,4436002.63961289,1251739.929108181,1582977.9558702856,3822591.2355317688,4434329.909377765,4182851.4391567637,7519716.44344531,7079821.841683253,9297009.536062254,7420638.858687479,898829.3553413844,2302866.125623669,11093740.416752499,10629877.336288413,8585448.200284043
D6d0S1-F0d03-Vc60-MJ001-K01,1,0.03,60.0,J001,1,42.588187970412704,14.3138540881045,23.627520838903603,4.6556905578092005,3.92908144875826,1536823.0225504485,864621.5457135041,1502647.9016040543,822085.8665808697,783777.0682827544,550589.5207952743,1369194.1387441906,525878.3091424563,739235.65761931,1308967.1815738915,385325.2823948447,362084.94245543436,542584.9275207382,1334947.493187503,1171285.967831589,741275.6718051906,528496.1197500321,523457.6127429588,276944.3143860618,426438.8012347512,562775.2892582599,453200.1482048945,546312.9980400325,810667.2774206004,852515.717792805,1033320.3758429718,694250.7173852954,433963.75974527583,334262.6741162589,705060.5709140069,803598.8903593153,539722.0295928753,1162972.212327296,1577049.0429077426,1483615.0461437998,1021953.2154268888,883237.738590969,703273.4812878043,415842.797551747,437951.630326525,1607725.611531924,1551043.798470462,888137.6592512302,1796233.9299248343,474888.7309349225,617767.668419938,1371929.3542985194,5642769.838895553,934864.7003516356,797825.9096679782,2570681.498445061,5933146.694317073,2592293.661378886,1212165.6995547486,5450366.819096571,6384238.215096207,2081763.9687527088,2128770.364189376,4156324.487002156,5247552.091685373,4268607.3551188465,4472600.288809014,7404102.157662287,12293845.77175468,13005885.310246838,8755966.253057864,9014506.19940302,10955148.450106712,7412193.463176124,4299723.785252289
