name,S,posmak,brzina_rezanja,uzorak,komad,fill,split,opseg,maxd,avgd,50-70,70-90,90-110,110-130,130-150,150-170,170-190,190-210,210-230,230-250,250-270,270-290,290-310,310-330,330-350,350-370,370-390
D6d0S1-F0d06-Vc45-MJ004-K02,1,0.06,45.0,J004,2,41.2854656993178,13.011131817009597,33.3755433633986,4.6012153796357,3.8799086632538895,16346457.37833547,7292638.8759034,10694006.771970116,6268395.3021874335,8059830.872638443,7343324.576864559,9034328.276591605,7584675.856938058,11661499.779392613,4882334.737711119,6065001.328962843,10222738.877564967,25122614.664410785,22962074.44040506,14185919.67776593,42339961.82532451,25393201.029447384
D6d0S1-F0d06-Vc45-MJ005-K03,1,0.06,45.0,J005,3,39.4537092093238,11.206161959929199,26.8695919432047,4.702077184799768,3.80255726623954,17129268.777301572,10104189.525264267,16774747.445038704,8756759.33295272,14643713.402753798,11570643.152481522,12919197.435107416,13940397.099948214,10701015.208838502,13584119.70302398,8910550.482514739,11919024.77193295,16219780.906259075,31391996.778921504,17343354.369655017,27951639.829680085,32044731.20643013
D6d0S1-F0d06-Vc45-MJ006-K03,1,0.06,45.0,J006,3,38.1770012586316,9.90266737632344,25.009205882761,4.55735709972152,3.6547652292841,11444705.076278375,12436607.679492755,9170550.126936024,8911642.66893232,9395709.636659456,5698267.169517618,6499632.12096842,9751872.065348113,9930942.89095492,10641654.159712372,8930703.168626864,15918764.460271072,22911385.229216985,22073127.4954762,35941430.23119296,65926993.28344679,56544724.8122571
D6d0S1-F0d06-Vc45-MJ007-K04,1,0.06,45.0,J007,4,46.729693986642,18.4553601043339,27.2573863736124,4.88695235551003,3.99838619256716,9448066.18425914,8711658.420628168,16050477.352991873,7769746.752570079,7451130.331780367,7920783.010823747,8369189.936685832,13185047.893258942,6455077.463634257,11245170.231478143,11408920.23525307,10835164.457312958,21295131.102062214,39033647.95785837,26589947.280117165,54605589.91681814,26807051.52689423
D6d0S1-F0d06-Vc45-MJ008-K04,1,0.06,45.0,J008,4,44.4606679582776,16.1863340759695,28.9671059452473,5.15754745967628,4.01843515435353,16941467.40676979,12254551.478417935,17215070.613148313,14471028.202585874,12065863.216885542,10377471.301554242,10617105.857540036,13277001.708386155,18021729.98701974,17736631.86346699,17081322.7106316,16187810.611835886,29517602.94296173,40887833.64871815,41492655.10033068,68062946.32526004,68454511.02554508
D6d0S1-F0d06-Vc45-MJ009-K05,1,0.06,45.0,J009,5,42.2388861094496,13.966292123522699,24.983612100199398,4.664124905805831,3.8379619556332796,11937961.834757242,8017406.182446041,15830706.597440446,7205368.376174491,9813965.954266733,8425232.162424212,7392053.29581497,6301187.468571124,8895759.401558751,7105730.470345108,8182607.607757126,13075815.730266904,21998609.66013597,19460536.742044475,20360700.671061248,46264308.75646352,55467390.52252169
D6d0S1-F0d06-Vc45-MJ010-K05,1,0.06,45.0,J010,5,44.4700038532849,16.1956699709767,25.786601524999103,4.87264227867331,3.99895330369448,15694924.606428634,12669409.228973186,13680121.24301324,10546215.866203893,6358634.09649046,8094981.724127896,11804206.79861078,19731093.854931127,14175162.186220026,14849748.85262802,14949895.14732348,9777195.24495709,14478201.72094996,26498766.24573519,48333233.70811877,86215244.8635263,135206812.45880508
D6d0S1-F0d06-Vc60-MJ001-K01,1,0.06,60.0,J001,1,42.561921288431705,14.2875874061235,34.2370037958283,4.814661226236058,3.8358882911358303,6896066.225264365,6994984.647395464,5196485.789662253,11648602.394693967,7292665.536303059,4782224.277847987,4895666.105275126,10077220.27100162,8882658.184612095,15166247.048104744,18994156.7854666,31894370.84382624,59398560.12192297,51756534.08922836,37274669.10700694,55247883.15794731,50164329.79472111
D6d0S1-F0d06-Vc60-MJ002-K01,1,0.06,60.0,J002,1,42.4309510101562,14.156617127848001,26.9235125807399,4.85205589338611,3.88207714939396,12202195.134299096,11372747.759076715,9443675.61390921,12862956.945466446,10442145.409178732,12975371.942926768,9692840.814813986,12255447.15376014,10740189.46285454,13639359.425469212,20268780.213352684,28887482.98921346,88641103.31624174,49994097.61434293,27651492.46182442,51627842.22089341,102323768.66339454
D6d0S1-F0d06-Vc60-MJ003-K02,1,0.06,60.0,J003,2,43.950281029703,15.6759471473949,24.4799392517743,4.65741898992333,3.93078924538978,14380278.33900343,9790103.418115197,7289447.243906762,8787526.773077378,3999852.621407337,5031755.48181174,5189416.979213754,7940749.483099127,8585523.653253356,13368256.852154246,37020678.93532556,49502287.85113166,110679240.08092216,73605978.40389399,41351283.24741324,110746801.86917004,100437076.88160782
D6d0S1-F0d06-Vc60-MJ004-K02,1,0.06,60.0,J004,2,44.06590235332981,15.7915684710217,31.498296562467605,4.90814657954288,3.9422346909573998,16207279.529747305,6005876.040944212,8197954.819601882,15106874.787161645,9008414.634304063,5965687.249886594,11653417.187038748,11056519.571975937,11795728.155704916,16349271.84959767,34703763.636654645,25271441.64551045,58744320.63301072,30839259.33498576,36286373.71114352,130044762.24274445,110935736.95925207
D6d0S1-F0d06-Vc60-MJ005-K03,1,0.06,60.0,J005,3,43.7136691019343,15.4393352196262,29.0438074907225,4.99393060103626,3.97390328599542,11202288.24896059,9507602.255996628,6170556.0046757385,10335556.462523228,4062223.832746837,7256324.820119962,5251881.955524283,6903510.64817615,8329662.580406119,7530824.214063635,25557802.839963354,40994691.72346158,64322998.33957271,74429284.7024903,36041178.29793435,72294242.61968502,62229730.21413723
D6d0S1-F0d06-Vc60-MJ006-K03,1,0.06,60.0,J006,3,39.6330678340312,11.3587339517231,24.232584959619004,4.58866726948653,3.67275249781134,10965587.223197017,6579156.745226189,5221747.236886822,8903044.104934879,5915093.697745723,4860948.32962348,6058457.205140169,7014106.982815403,8028943.76265364,11935783.002828842,35380274.84088691,28231051.38844152,70094008.53933361,114969289.10095376,65725860.93343777,126397305.38637914,76745035.26518404
D6d0S1-F0d06-Vc60-MJ007-K04,1,0.06,60.0,J007,4,42.4171363527007,14.1428024703925,25.6266497973496,4.62765538656941,3.83316761149921,13270868.434024045,12085139.71112489,6905944.897346256,19358368.936159484,8493242.733929567,9886293.094683113,9670510.120523788,10384936.929539204,9585607.30335301,12894098.575385416,25707044.851194594,40823491.12967055,91905901.62572992,54170342.77018947,30555840.80498094,95776240.15601122,145148844.26226166
D6d0S1-F0d06-Vc60-MJ008-K04,1,0.06,60.0,J008,4,42.794758685489,14.5204248031809,27.5190188301158,4.81660756074398,3.8488794480265702,10062250.865538696,8601793.323162159,9870190.796419676,14302178.98857824,8812363.016597558,8807491.667593546,9802549.273120385,12633107.90813975,10720102.29120082,18942999.2964948,28742490.98759013,37623816.76880784,115651472.00349694,80523874.74860743,46403013.66763815,44871364.47699751,102285420.33209696
D6d0S1-F0d06-Vc60-MJ009-K05,1,0.06,60.0,J009,5,42.938445527179105,14.664111644870903,26.0944492659269,4.9897322954786,3.99035884591577,7515219.928214285,5653974.867123409,5103319.759643213,13192877.500434415,8284126.60702976,5126619.274548568,5940996.377876325,8403620.32231018,9525833.302371874,12197407.335714122,27397932.568210296,46112798.71300532,44327835.535255104,44900555.31687003,32481320.17953037,184516940.9410255,169280102.77950567
D6d0S1-F0d06-Vc60-MJ010-K05,1,0.06,60.0,J010,5,40.0758330594025,11.8014991770943,24.0249314937043,4.25365988527062,3.73708375718325,11678030.178287465,8900420.63926245,5073951.085978782,9868939.675910024,4965178.491453476,5069724.02092136,9603061.579448167,6844712.306331662,13688459.481568318,19257413.615123346,11793193.50194427,44855522.43893172,73141808.41795526,38880571.89262972,29936939.77727958,48041470.17548242,56887257.78347911
D6d0S1-F0d09-Vc15-MJ002-K01,1,0.09,15.0,J002,1,44.3403398434663,16.0660059611582,37.9220117425862,5.12367604443311,3.94390644484873,8862519.388055842,6201708.864787603,8311951.176793173,3639937.4068444604,4352603.602705298,6439251.949991828,9097391.831462607,27469980.28680433,7958263.707195861,7758831.401727103,6159221.5553779425,7805762.667088227,5689106.418362296,4593143.527979648,7046606.877179576,9469605.990336118,7380248.535499537
D6d0S1-F0d09-Vc15-MJ003-K02,1,0.09,15.0,J003,2,45.237814299966004,16.963480417657898,26.360586663399506,5.036760922869719,4.07055975940806,16136495.031711126,7905227.826340051,8234096.576577366,3872726.0200834605,8464771.14640647,7637611.017197288,9514359.57246735,39487340.807458736,10979873.619896026,8052017.761763478,8554217.850357208,4286174.47956133,6861749.577036693,5541840.705394937,6645606.876813907,5742102.478867332,7260989.530510068
D6d0S1-F0d09-Vc15-MJ004-K02,1,0.09,15.0,J004,2,43.055790505139,14.781456622830904,33.2960340063166,5.04830272741745,3.8465893730792797,9344531.641904008,7581475.31110108,6474186.114278204,4046443.580345747,8213331.7892583525,9306674.520357993,6598950.6339785475,12692791.617044773,6272565.074074836,5655803.892619461,7522539.753708976,5087406.023562308,4561013.311402483,5334202.562143797,6550316.870733579,9337574.33273738,7217215.52785651
D6d0S1-F0d09-Vc15-MJ005-K03,1,0.09,15.0,J005,3,42.9363657115517,14.6620318292436,30.9225781195518,4.81303952011496,3.89494142987993,19016470.84347748,9209303.17502395,5633125.736377294,6674954.79317755,8420297.112462776,7169555.789370355,5675026.45588146,29932609.51231303,11400294.553419534,8776031.896291483,5126350.912878681,8106233.70665729,4993426.0996487085,3082568.3742268095,4925394.019705978,12113266.699392134,8645122.741474988
D6d0S1-F0d09-Vc15-MJ006-K03,1,0.09,15.0,J006,3,41.3341153135493,13.0597814312412,27.435421631704887,4.72217988658675,3.85307518853175,15209682.15197637,8474914.112187276,7532316.860810528,6698928.368526506,7900917.776923978,7375303.148599068,11012142.194891373,29286542.47147281,12198275.988161145,9201305.779954966,8740380.33725956,7881853.1188074015,7387258.511779911,9341366.367040154,9132309.502633572,10355167.226256402,7623439.6238296125
D6d0S1-F0d09-Vc15-MJ007-K04,1,0.09,15.0,J007,4,42.67162050588829,14.3972866235801,26.469372735167397,4.4548782262547,3.8302858848434402,15601462.153899882,8762579.057980346,7239862.194942768,3162622.330619564,5653249.924660273,5340390.965628399,6236594.312698666,28378785.07728557,7491917.043887448,8968928.391234085,9241695.821765637,6555590.233161572,5507836.677872391,5490256.377574395,6976426.529446184,9182570.577595303,7008116.934051001
D6d0S1-F0d09-Vc15-MJ008-K04,1,0.09,15.0,J008,4,42.1477632198259,13.8734293375177,27.699837550650397,4.87141916202959,3.9021017390717296,16557378.623503815,9149122.756114358,7900781.383427885,7559598.3126158165,6804796.150772017,12709377.265938373,5363342.323048042,29927857.928602576,12321717.187373616,6433058.357843935,8765498.323239496,8406206.2327345,5661404.985856352,7742993.192314525,14612218.716181392,12444195.66105905,11016977.59146525
D6d0S1-F0d09-Vc15-MJ009-K05,1,0.09,15.0,J009,5,43.268978573933204,14.994644691624998,27.4814184715982,4.92730152986967,3.93290202776231,13090052.15502502,10846562.409863176,8100385.109116995,6846042.2213891735,7047235.201534612,7847325.868713438,15408810.082351258,37263345.65522437,9293314.639486082,11193422.576590154,10252413.56908278,9285603.293465622,6330988.800093725,6052792.582790922,11434521.137503322,10047074.452503404,10044158.691176288
D6d0S1-F0d09-Vc15-MJ010-K05,1,0.09,15.0,J010,5,43.3154751603631,15.041141278055001,26.102425578677,4.6083994352622,3.95061135413348,24961827.64533469,9613245.40913543,10058267.471767908,7335227.815076122,9492237.380163213,4958978.882648316,11390866.62441538,15953067.886539375,8106859.278844845,13661713.97367343,8581334.757914048,5230267.6895246515,8186686.488933733,8001098.972485454,6966767.561251186,6055849.256608345,10897138.450548094
D6d0S1-F0d09-Vc15-MJ001-K01,1,0.09,15.0,J001,1,46.187471766136106,17.913137883828,44.5493018954401,5.23730904809429,4.09552997608437,18371884.174866453,6786834.9439632725,6844480.734991075,8491479.69951714,4659985.374987223,6286659.115814561,7026480.688047069,22662374.89940628,10681002.448146474,7824319.056661235,5649404.81729452,6244334.808133433,6744076.962133697,8165388.320441286,11564967.548547005,12804296.209907206,8827726.296475822
D6d0S1-F0d09-Vc30-MJ001-K01,1,0.09,30.0,J001,1,44.7688989636479,16.4945650813397,23.7884417081921,4.87937948315108,4.09155842926472,20808222.07292037,9913995.74864125,7127189.744877905,9164275.80161619,6833970.69194397,11543953.005414264,7904154.158766919,19279281.08470731,13995535.084519327,5932598.328412073,12929067.29837596,5048525.902309849,10912848.829978416,12099534.37342826,13817004.969618801,13647971.014110228,21592969.475204147
D6d0S1-F0d09-Vc30-MJ002-K01,1,0.09,30.0,J002,1,42.2932144236634,14.0188805413552,23.013514208216602,5.00849588129866,3.78261244149766,17044895.656003013,7773506.657710292,5406793.994915841,8586725.035185166,8057598.3121616915,6752785.955043209,6208356.973281981,10361968.42717016,10491443.776436577,7210124.050382461,6302261.3532939935,10218882.446964713,12931676.10708852,10511139.884414913,12611237.20710655,9586501.2821833,20051426.91699129
D6d0S1-F0d09-Vc30-MJ003-K02,1,0.09,30.0,J003,2,48.255469296902504,19.9811354145943,47.887484383967504,5.51166466109257,3.93004320731875,10457624.79033346,6450168.397433814,7035953.063879455,8107483.668026145,7254104.719510377,7478855.472945048,10039728.428936888,21625939.84948748,7985162.8005781425,5256504.979618085,3444394.05586127,6852360.9634348275,9743134.254121164,14135138.137150852,9221823.380552646,14811062.412875362,21104945.331303984
D6d0S1-F0d09-Vc30-MJ004-K02,1,0.09,30.0,J004,2,43.101076282728215,14.8267424004201,33.2720940780787,4.97201932956382,3.9228126460907595,17862514.5048927,8034746.515284198,8072074.140781882,7482487.799571011,7591683.988943499,9306702.065363707,7900452.010301787,18352485.141373128,11465961.66970918,6550183.280828632,8699931.307371615,7677094.776868663,8716236.69193061,9992689.363501294,14833586.417922882,22919527.64987134,19867601.55743725
D6d0S1-F0d09-Vc30-MJ005-K03,1,0.09,30.0,J005,3,42.3041393123692,14.0298054300611,29.1079611758156,4.649789246613009,3.89205107770006,13128993.3620619,9881375.894360537,6057980.195511756,7293861.689744364,6922912.929938938,8215892.831976185,8841649.87018287,16992876.91067734,9938449.10554205,7948151.681095064,8870858.440374844,9524623.99762627,8249145.252923522,9447822.720495014,13316076.655611422,13857457.897951765,16287335.276694546
D6d0S1-F0d09-Vc30-MJ006-K03,1,0.09,30.0,J006,3,42.7087552643541,14.434421382046,28.568587660229,5.3325583494688304,4.01054787385489,16486007.142177895,8275793.692416691,9528050.635151217,12558783.256823504,12137523.969884027,15889687.23010514,14369913.50555058,17313535.53198292,12793773.489625247,10097861.276426693,10627077.662905274,12297663.3031461,19453593.40113127,20105353.887451123,14238425.465162655,25659284.504950155,45470440.18561762
D6d0S1-F0d09-Vc30-MJ007-K04,1,0.09,30.0,J007,4,45.4930546077384,17.218720725430302,28.1009718688019,4.88590045908486,4.02208870632768,16508075.42989974,7604698.770926719,9148421.819867264,7426315.762281699,5909406.279339835,7155553.755574384,7239599.441808158,22306057.880131893,9766321.115320718,9779512.61734663,10513375.404087106,6269973.630767212,8402705.599863123,8993093.254786799,22309746.3705548,21114516.127953704,16420685.696332982
D6d0S1-F0d09-Vc30-MJ008-K04,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,15818245.7611795,8530036.482146904,13654292.607655784,11649962.94157763,9252964.354857666,8377386.625076426,10810114.67566231,13184116.711990112,10096093.543143153,11890449.268000346,5630109.476339561,8949300.51741695,11234024.383253282,13753149.10232658,12768307.439297255,21015588.549797986,16188024.19376471
D6d0S1-F0d09-Vc30-MJ009-K05,1,0.09,30.0,J009,5,42.0852627970824,13.810928914774301,26.57731163957601,4.83158354803228,3.88616748882097,15707536.066250725,9896011.232031908,13123634.657283958,7929330.754728452,10127674.02547335,9060588.11273464,9147844.78551772,10435940.289685663,13710398.365205882,9891448.761886636,9212403.798979778,7822987.496130915,12143491.615749242,18047830.92136488,29471840.91153577,36328661.18801653,23060156.56147806
D6d0S1-F0d09-Vc30-MJ010-K05,1,0.09,30.0,J010,5,40.9676446287755,12.693310746467304,25.561856226721506,4.57074049573246,3.75262675595553,17098598.899646375,9338305.974089283,12763686.538651966,13296789.721296502,18123255.7354774,10429560.673447447,8903648.620796328,28192463.35457437,11835715.551113306,9359020.633665467,13683470.682894733,9506732.077320527,8929048.97656244,23382984.68953221,13718940.127436755,26998486.89628524,26949072.083969723
D6d0S1-F0d09-Vc45-MJ001-K01,1,0.09,45.0,J001,1,42.2140082807149,13.939674398406696,36.1911489651765,5.0006628160726905,3.86666709484182,15797232.439179812,15959571.71764471,16392582.38848362,12260938.42342398,9225109.98853097,9443981.67460567,10560727.952489633,17803421.428129014,15566298.02660409,12084675.93351754,12715608.710050218,12034840.89459538,16397080.225207886,27825239.62209954,19982895.774196167,23634923.569136195,28563091.230121944
D6d0S1-F0d09-Vc45-MJ002-K01,1,0.09,45.0,J002,1,42.76723932564,14.492905443331802,36.1789001771684,4.83954186389302,3.8688778371287995,13289861.172004998,6537055.945382801,14093159.092993068,9149732.823239056,8674512.697654895,8707672.964945436,5705512.896913637,9940966.547499936,14681471.36481982,8891408.76865856,9418082.262396127,10110899.428901842,18777351.55151542,16340268.86852941,22557072.193925604,48711720.00597885,21249794.851841465
